,Unnamed: 0,GeoId,Place_Name,State_Abbr,State_Name,Type,All_Employers,All_Employees,All_Payroll,All_Revenue,Food_Services_Employers,Food_Services_Employees,Food_Services_Payroll,Food_Services_Revenue,Waste_Management_Employers,Waste_Management_Employees,Waste_Management_Payroll,Waste_Management_Revenue,Agriculture_Employers,Agriculture_Employees,Agriculture_Payroll,Agriculture_Revenue,Arts_Employers,Arts_Employees,Arts_Payroll,Arts_Revenue,Construction_Employers,Construction_Employees,Construction_Payroll,Construction_Revenue,Education_Employers,Education_Employees,Education_Payroll,Education_Revenue,Finance_Employers,Finance_Employees,Finance_Payroll,Finance_Revenue,Healthcare_Employers,Healthcare_Employees,Healthcare_Payroll,Healthcare_Revenue,Information_Employers,Information_Employees,Information_Payroll,Information_Revenue,Management_Employers,Management_Employees,Management_Payroll,Management_Revenue,Manufacturing_Employers,Manufacturing_Employees,Manufacturing_Payroll,Manufacturing_Revenue,Mining_Employers,Mining_Employees,Mining_Payroll,Mining_Revenue,Other_Employers,Other_Employees,Other_Payroll,Other_Revenue,Technical_Employers,Technical_Employees,Technical_Payroll,Technical_Revenue,Real_Estate_Employers,Real_Estate_Employees,Real_Estate_Payroll,Real_Estate_Revenue,Retail_Employers,Retail_Employees,Retail_Payroll,Retail_Revenue,Transportation_Employers,Transportation_Employees,Transportation_Payroll,Transportation_Revenue,Utilities_Employers,Utilities_Employees,Utilities_Payroll,Utilities_Revenue,Wholesale_Employers,Wholesale_Employees,Wholesale_Payroll,Wholesale_Revenue,Revenue_Per_Employee,Revenue_Per_Employer,Profit,Population,Percent_Male,Percent_Female,Percent_Under_5,Percent_Under_18,Percent_18_Over,Percent_21_Over,Percent_25_64,Percent_65_Over,Median_Age,Percent_White,Percent_Black,Percent_Native,Percent_Asian,Percent_Islander,Percent_Other,Percent_Mixed,Percent_Hispanic,Median_Income,Average_Income,Percent_High_School,Percent_Bachelors,Average_Household_Size,Percent_In_Poverty,Percent_16_Over_Working,Percent_Employed,Percent_Disabled,Percent_Health_Coverage,Percent_16_Over_Commuters,Percent_Drive_Alone,Percent_Drive_Carpool,Percent_Public_Transport,Percent_Walk,Percent_Other_Transport,Percent_Home_Office,Average_Commute_Time,Percent_0_Car,Percent_1_Car,Percent_2_Car,Percent_Veterans,Percent_Foreign,Percent_Speak_Spanish,Percent_Speak_IndoEuropean,Percent_Speak_Asian,Housing_Units_Total,Housing_Units_Owner,Housing_Units_Renter,Housing_Units_Single_Family,Ownership_Rate,Vacancy_Rate,Percent_Broadband,Housing_Units_Median_Value,Average_House_Value,Median_Owner_Monthly_Cost,Avg_Owner_Monthly_Cost,Median_Rent,Average_Rent,Median_Year_Built,1_Unit_Buildings,1_Unit_Buildings_Units,1_Unit_Buildings_Value,2_Unit_Buildings,2_Unit_Buildings_Units,2_Unit_Buildings_Value,3_4_Unit_Buildings,3_4_Unit_Buildings_Units,3_4_Unit_Buildings_Value,5_Over_Unit_Buildings,5_Over_Unit_Buildings_Value,5_Over_Unit_Buildings_Units,Consumer_Total_Expense,Consumer_Expense_Alcohol,Consumer_Expense_Alcohol_Home,Consumer_Expense_Beer_Bar,Consumer_Expense_Wine_Bar,Consumer_Expense_Clothes,Consumer_Expense_Mens_Clothes,Consumer_Expense_Womens_Clothes,Consumer_Expense_Childrens_Clothes,Consumer_Expense_Boys_Clothes,Consumer_Expense_Girls_Clothes,Consumer_Expense_Footwear,Consumer_Expense_Dining,Consumer_Expense_Dining_Breakfast,Consumer_Expense_Dining_Lunch,Consumer_Expense_Dining_Dinner,Consumer_Expense_Education,Consumer_Expense_Entertainment,Consumer_Expense_Clubs,Consumer_Expense_Dating,Consumer_Expense_Pet_Food,Consumer_Expense_Pet_Services,Consumer_Expense_Food_Home,Consumer_Expense_Bakery_Home,Consumer_Expense_Dairy_Home,Consumer_Expense_Fruits_Home,Consumer_Expense_Meat_Home,Consumer_Expense_Nonalcohol_Home,Consumer_Expense_Snacks_Home,Consumer_Expense_Healthcare,Consumer_Expense_Mentalcare,Consumer_Expense_Drugcar,Consumer_Expense_House_Services,Consumer_Expense_Eldercare,Consumer_Expense_Landscape,Consumer_Expense_Housekeeping,Consumer_Expense_PC,Consumer_Expense_Housing,Consumer_Expense_Home_Improvements,Consumer_Expense_Energy,Consumer_Expense_Phone,Consumer_Expense_Water,Consumer_Expense_Insurance,Consumer_Expense_Pensions,Consumer_Expense_Personalcare,Consumer_Expense_Haircare,Consumer_Expense_Personalcare_Products,Consumer_Expense_Transport,Consumer_Expense_Gas,Consumer_Expense_Vehicle_Repair,Consumer_Expense_Travel,Consumer_Expense_Airfare,Consumer_Expense_Auto_Rentals,Consumer_Expense_Travel_Lodging,Consumer_Expense_Travel_Meals,Consumer_Expense_Travel_Entertainment,All_Employee_Per_Employer,All_Revenue_Per_Employer,All_Avg_Payroll_Per_Employee,All_Population_Per_Employer,Food_Services_Employee_Per_Employer,Food_Services_Revenue_Per_Employer,Food_Services_Avg_Payroll_Per_Employee,Food_Services_Population_Per_Employer,Waste_Management_Employee_Per_Employer,Waste_Management_Revenue_Per_Employer,Waste_Management_Avg_Payroll_Per_Employee,Waste_Management_Population_Per_Employer,Agriculture_Employee_Per_Employer,Agriculture_Revenue_Per_Employer,Agriculture_Avg_Payroll_Per_Employee,Agriculture_Population_Per_Employer,Arts_Employee_Per_Employer,Arts_Revenue_Per_Employer,Arts_Avg_Payroll_Per_Employee,Arts_Population_Per_Employer,Construction_Employee_Per_Employer,Construction_Revenue_Per_Employer,Construction_Avg_Payroll_Per_Employee,Construction_Population_Per_Employer,Education_Employee_Per_Employer,Education_Revenue_Per_Employer,Education_Avg_Payroll_Per_Employee,Education_Population_Per_Employer,Finance_Employee_Per_Employer,Finance_Revenue_Per_Employer,Finance_Avg_Payroll_Per_Employee,Finance_Population_Per_Employer,Healthcare_Employee_Per_Employer,Healthcare_Revenue_Per_Employer,Healthcare_Avg_Payroll_Per_Employee,Healthcare_Population_Per_Employer,Information_Employee_Per_Employer,Information_Revenue_Per_Employer,Information_Avg_Payroll_Per_Employee,Information_Population_Per_Employer,Management_Employee_Per_Employer,Management_Revenue_Per_Employer,Management_Avg_Payroll_Per_Employee,Management_Population_Per_Employer,Manufacturing_Employee_Per_Employer,Manufacturing_Revenue_Per_Employer,Manufacturing_Avg_Payroll_Per_Employee,Manufacturing_Population_Per_Employer,Mining_Employee_Per_Employer,Mining_Revenue_Per_Employer,Mining_Avg_Payroll_Per_Employee,Mining_Population_Per_Employer,Other_Employee_Per_Employer,Other_Revenue_Per_Employer,Other_Avg_Payroll_Per_Employee,Other_Population_Per_Employer,Technical_Employee_Per_Employer,Technical_Revenue_Per_Employer,Technical_Avg_Payroll_Per_Employee,Technical_Population_Per_Employer,Real_Estate_Employee_Per_Employer,Real_Estate_Revenue_Per_Employer,Real_Estate_Avg_Payroll_Per_Employee,Real_Estate_Population_Per_Employer,Retail_Employee_Per_Employer,Retail_Revenue_Per_Employer,Retail_Avg_Payroll_Per_Employee,Retail_Population_Per_Employer,Transportation_Employee_Per_Employer,Transportation_Revenue_Per_Employer,Transportation_Avg_Payroll_Per_Employee,Transportation_Population_Per_Employer,Utilities_Employee_Per_Employer,Utilities_Revenue_Per_Employer,Utilities_Avg_Payroll_Per_Employee,Utilities_Population_Per_Employer,Wholesale_Employee_Per_Employer,Wholesale_Revenue_Per_Employer,Wholesale_Avg_Payroll_Per_Employee,Wholesale_Population_Per_Employer,Income_Per_Revenue,Industry_Count,Revenue_Per_Person,Profit_Per_Person,Performance,Population_Range
10,10,2581005,Winthrop Town,MA,Massachusetts,city,215,1350,40649,148836,35,389,7505,29811,12,41,1288,4997,0,0,0,0,9,78,1748,6603,0,0,0,0,5,28,417,1319,15,92,5495,0,33,297,10206,18904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,102,2567,11401,20,62,4024,10954,11,24,822,6851,34,200,5024,53971,9,37,1553,4025,0,0,0,0,0,0,0,0,110.24888888888889,692.2604651162791,108187,19088.0,48.3,51.7,4.5,17.5,82.5,80.6,56.7,20.3,45.9,84.12,4.14,0.25,1.53,0.0,4.75,5.2,13.34,86780.0,113171.0,95.3,42.4,2.3,8.3,69.2,65.1,13.0,97.4,90.0,57.8,11.0,17.4,2.2,1.7,10.0,32.0,12.5,40.7,46.8,5.0,17.6,12.2,12.5,1.5,8695.0,4670.0,3572.0,2953.0,56.7,5.2,86.7,516700.0,511863.0,2142.0,1787.0,1656.0,1543.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16182698.0,70.0,93817.97,794.98,461.98,138.99,76.46,2577.66,497.78,884.0,350.36,110.67,137.52,622.26,4547.31,457.15,1323.86,2196.6,2414.28,3740.06,314.71,2.02,291.88,100.15,6456.43,837.74,662.11,1295.48,1404.99,615.59,2256.1,6820.37,1274.09,160.82,2580.85,80.49,536.18,237.36,8.86,31386.95,4119.65,5520.91,1954.43,805.78,675.82,9912.49,1073.97,105.92,494.71,10018.77,2571.51,1195.59,3048.98,806.43,68.26,840.99,712.7,208.01,0,0,0,0,11,852,19293,525,3,416,31415,1533,0,0,0,0,9,734,22410,2043,0,0,0,0,6,264,14893,3678,6,0,59728,1226,9,573,34364,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,356,25167,575,3,548,64903,920,2,623,34250,1672,6,1587,25120,541,4,447,41973,2043,0,0,0,0,0,0,0,0,0.7603738342874036,11,7.797359597652975,5.667801760268231,Below,Medium
11,11,2580510,Winchester,MA,Massachusetts,town,432,5882,277950,790041,31,558,9969,32840,31,368,13172,28267,0,0,0,0,16,259,9208,23384,0,0,0,0,12,178,3392,8992,37,251,16913,0,93,2784,148826,404966,11,20,1547,0,0,0,0,0,0,0,0,0,0,0,0,0,45,202,5739,17779,111,733,50586,97775,0,0,0,0,45,529,18598,176038,0,0,0,0,0,0,0,0,0,0,0,0,134.3150289017341,1828.798611111111,512091,22875.0,46.4,53.6,5.7,27.7,72.3,69.7,49.7,17.6,42.4,76.6,1.78,0.32,15.19,0.03,1.94,4.14,2.12,184844.0,252976.0,97.5,75.5,2.77,2.9,65.8,63.5,7.3,98.3,78.9,62.4,5.1,8.5,1.4,1.5,21.1,32.8,5.8,26.8,67.4,4.1,19.7,1.9,13.4,9.1,8299.0,6703.0,1446.0,5830.0,82.3,1.8,93.5,1001300.0,1065119.0,3151.0,3001.0,2063.0,2140.0,1953.0,29.0,29.0,15861466.0,1.0,2.0,556772.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18,1059,17866,728,12,912,35793,728,0,0,0,0,16,1462,35552,1411,0,0,0,0,15,749,19056,1882,7,0,67382,610,30,4354,53458,243,2,0,77350,2053,0,0,0,0,0,0,0,0,0,0,0,0,4,395,28411,502,7,881,69012,203,0,0,0,0,12,3912,35157,502,0,0,0,0,0,0,0,0,0,0,0,0,0.3202061665154087,9,34.53731147540984,22.386491803278687,Below,Large
12,12,2580405,Winchendon,MA,Massachusetts,town,75,619,17096,108541,22,221,3460,11080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,37,167,0,0,0,0,11,142,4730,10823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,31,1431,9357,4,10,471,869,0,0,0,0,25,207,6967,76245,0,0,0,0,0,0,0,0,0,0,0,0,175.34894991922457,1447.2133333333334,91445,10371.0,49.7,50.3,6.3,22.6,77.4,74.5,53.1,15.7,39.2,90.14,0.93,0.0,3.73,0.0,0.79,4.42,3.87,84120.0,94615.0,92.6,22.9,2.71,11.4,63.3,59.1,14.0,97.2,91.7,76.1,10.9,0.6,2.8,1.4,8.3,33.9,9.1,26.7,64.2,7.7,4.0,2.6,1.7,3.9,4150.0,2753.0,992.0,3037.0,73.5,9.8,86.5,239400.0,237886.0,1647.0,1357.0,752.0,681.0,1982.0,25.0,25.0,4027300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10,504,15656,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,56,4625,3579,0,0,0,0,13,984,33310,976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,936,46161,1074,3,217,47100,2685,0,0,0,0,8,3050,33657,430,0,0,0,0,0,0,0,0,0,0,0,0,0.8716982522733345,7,10.465818146755376,8.81737537363803,Below,Medium
13,13,2580230,Wilmington,MA,Massachusetts,town,504,11288,625449,1375733,50,892,18434,55306,55,1910,77551,198291,0,0,0,0,12,91,1422,5445,0,0,0,0,11,119,2753,16531,29,358,31992,0,55,1675,63094,152728,17,416,40889,0,0,0,0,0,0,0,0,0,0,0,0,0,66,410,12144,39796,69,2692,282174,427258,28,222,14483,42651,71,1379,28554,306096,41,1124,51959,131631,0,0,0,0,0,0,0,0,121.87570871722184,2729.628968253968,750284,23311.0,51.5,48.5,6.3,22.8,77.2,74.1,54.3,13.8,41.2,87.51,2.13,0.0,5.34,0.0,0.03,4.99,1.34,146250.0,166442.0,96.1,49.9,2.97,2.2,72.9,69.3,9.5,99.7,88.2,75.3,5.4,5.1,0.9,1.5,11.8,30.4,3.7,19.0,77.4,6.2,8.0,0.7,4.2,3.0,7989.0,6627.0,1129.0,6687.0,85.4,2.9,95.1,542600.0,559723.0,2383.0,2071.0,2186.0,1897.0,1976.0,23.0,23.0,5123000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18,1106,20666,471,35,3605,40603,428,0,0,0,0,8,454,15626,1962,0,0,0,0,11,1503,23134,2140,12,0,89363,812,30,2777,37668,428,24,0,98291,1385,0,0,0,0,0,0,0,0,0,0,0,0,6,603,29620,357,39,6192,104819,341,8,1523,65239,841,19,4311,20706,332,27,3211,46227,574,0,0,0,0,0,0,0,0,0.12098423167867602,11,59.01647290978508,32.185835013512936,Above,Large
14,14,2579985,Williams,MA,Massachusetts,town,164,1781,63342,193018,37,397,8410,24671,13,162,9411,25765,0,0,0,0,12,223,11167,45550,0,0,0,0,0,0,0,0,12,87,2821,0,20,460,17182,39406,5,27,1388,0,0,0,0,0,0,0,0,0,0,0,0,0,15,46,1537,4978,20,137,5085,11010,4,7,153,1687,23,205,5249,37805,3,30,939,2146,0,0,0,0,0,0,0,0,108.37619314991578,1176.939024390244,129676,7678.0,45.7,54.3,3.2,15.5,84.5,64.3,30.5,21.8,30.2,82.91,3.41,0.34,6.24,0.0,1.22,5.87,4.0,95682.0,115339.0,98.0,67.4,2.12,7.9,54.8,53.7,9.7,98.8,86.0,42.1,4.3,0.7,36.0,3.0,14.0,16.3,7.5,38.7,53.8,6.0,8.9,1.1,5.1,4.5,3079.0,1795.0,565.0,2181.0,76.1,23.4,92.6,364100.0,448649.0,1371.0,1263.0,998.0,1018.0,1953.0,1.0,1.0,1250000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20860212.0,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11,667,21184,206,12,1982,58093,586,0,0,0,0,19,3796,50076,635,0,0,0,0,0,0,0,0,7,0,32425,635,23,1970,37352,381,5,0,51407,1525,0,0,0,0,0,0,0,0,0,0,0,0,3,332,33413,508,7,551,37117,381,2,422,21857,1906,9,1644,25605,331,10,715,31300,2541,0,0,0,0,0,0,0,0,0.5975556683832596,10,25.139098723625946,16.889294087001822,Below,Small
15,15,2579740,Wilbraham,MA,Massachusetts,town,195,2459,77080,346841,23,387,4617,15884,21,168,5533,12361,0,0,0,0,5,153,1744,5044,0,0,0,0,0,0,0,0,0,0,6788,0,36,754,28569,63455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,104,3518,12028,36,191,7450,23901,12,66,1584,12492,36,636,17277,201676,0,0,0,0,0,0,0,0,0,0,0,0,141.04961366409108,1778.6717948717949,269761,14600.0,46.6,53.4,3.0,21.9,78.1,75.8,50.0,22.2,45.4,92.6,3.16,0.0,0.68,0.0,0.81,2.75,6.84,123750.0,146216.0,95.4,50.2,2.66,3.7,65.3,64.8,10.4,98.0,92.3,87.2,2.6,0.4,0.4,1.8,7.7,27.8,2.4,22.6,75.0,6.0,3.4,3.0,2.7,0.5,5620.0,4813.0,552.0,4669.0,89.7,4.5,86.7,322000.0,342143.0,1717.0,1524.0,906.0,804.0,1963.0,19.0,19.0,6655846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17,691,11930,633,8,589,32935,693,0,0,0,0,31,1009,11399,2911,0,0,0,0,0,0,0,0,0,0,0,0,21,1763,37890,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,463,33827,560,5,664,39005,404,6,1041,24000,1213,18,5602,27165,404,0,0,0,0,0,0,0,0,0,0,0,0,0.4215649245619751,9,23.75623287671233,18.476780821917806,Below,Medium
16,16,2579530,Whitman,MA,Massachusetts,town,137,1300,38415,211195,24,457,7404,23151,0,0,0,0,0,0,0,0,5,25,453,2536,0,0,0,0,4,7,106,639,16,121,8684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,173,5765,22359,7,9,959,3200,4,10,319,3044,36,437,12416,151480,6,61,2309,4786,0,0,0,0,0,0,0,0,162.4576923076923,1541.5693430656934,172780,15116.0,48.1,51.9,4.3,22.7,77.3,74.1,55.3,13.6,41.0,91.91,1.77,0.64,1.35,0.0,1.41,2.93,2.24,94919.0,106351.0,95.2,26.6,2.65,4.9,73.4,69.5,9.1,97.6,94.6,81.1,7.1,3.1,3.0,0.3,5.4,30.3,3.7,30.7,65.5,5.1,4.2,1.9,2.7,0.4,5906.0,4008.0,1676.0,3437.0,70.5,3.8,83.9,368600.0,378083.0,2055.0,1811.0,1469.0,1282.0,1959.0,21.0,21.0,4498620.0,2.0,4.0,560000.0,4.0,16.0,2040000.0,4.0,2784000.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19,965,16201,619,0,0,0,0,0,0,0,0,5,507,18120,2973,0,0,0,0,2,160,15143,3716,8,0,71769,929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,639,33324,425,1,457,106556,2123,3,761,31900,3716,12,4208,28412,413,10,798,37852,2477,0,0,0,0,0,0,0,0,0.5035677927981249,9,13.971619476051865,11.43027255887801,Below,Medium
17,17,2578972,Weymouth Town,MA,Massachusetts,city,922,17093,763098,2371836,105,1443,25846,91139,76,818,34459,100467,0,0,0,0,17,363,9112,19593,0,0,0,0,12,152,4203,7763,43,361,24614,0,165,8909,476531,1018341,13,108,7481,0,0,0,0,0,0,0,0,0,0,0,0,0,131,1086,26374,76711,99,544,40508,113679,44,127,5421,37292,192,2735,91534,827383,25,447,17015,79468,0,0,0,0,0,0,0,0,138.76066225940443,2572.4902386117137,1608738,57217.0,48.5,51.5,4.4,17.0,83.0,79.6,56.8,18.3,44.4,83.28,4.62,0.12,7.07,0.0,1.45,3.45,4.55,91592.0,108694.0,93.6,40.7,2.33,6.0,70.6,66.4,10.7,97.1,90.3,72.7,6.3,9.3,1.4,0.7,9.7,32.8,5.8,39.1,55.1,6.5,13.8,2.3,7.8,4.3,25319.0,16690.0,7710.0,14772.0,68.4,3.6,88.9,416000.0,423073.0,1869.0,1662.0,1626.0,1442.0,1959.0,16.0,16.0,5050000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15200000.0,240.0,89639.27,751.43,441.9,129.47,71.41,2426.75,463.62,840.7,335.29,108.03,132.24,581.86,4251.4,422.82,1234.7,2057.48,2332.72,3607.21,303.56,1.65,280.49,97.76,6093.53,792.35,622.48,1217.4,1324.33,580.9,2136.97,6658.84,1252.03,153.08,2515.47,72.82,546.34,232.97,8.26,29538.08,4157.13,5352.74,1862.88,792.19,679.57,9633.47,1021.07,101.2,473.44,9666.53,2466.64,1161.51,2969.44,769.78,65.52,835.76,692.91,204.0,0,0,0,0,14,868,17911,532,11,1322,42126,735,0,0,0,0,21,1153,25102,3288,0,0,0,0,13,647,27651,4658,8,0,68183,1300,54,6172,53489,339,8,0,69269,4299,0,0,0,0,0,0,0,0,0,0,0,0,8,586,24285,427,5,1148,74463,565,3,848,42685,1270,14,4309,33468,291,18,3179,38065,2236,0,0,0,0,0,0,0,0,0.04582694587652772,11,41.453344285789186,28.116433926979745,Below,Large
18,18,2578690,Westwood,MA,Massachusetts,town,386,8791,475869,1471814,38,497,9801,30839,33,1211,46315,119179,0,0,0,0,8,357,8859,24110,0,0,0,0,7,107,2294,4973,38,706,85547,0,55,1785,127350,226432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,344,10688,40560,87,1185,112483,211959,30,330,10498,101804,48,2187,57442,690613,11,82,4592,21345,0,0,0,0,0,0,0,0,167.4228187919463,3812.9896373057,995945,16066.0,48.4,51.6,5.7,25.6,74.4,71.3,48.6,18.4,44.4,79.45,2.93,0.0,11.82,0.0,1.28,4.52,3.37,171071.0,223098.0,97.0,71.6,2.94,2.3,64.1,61.6,8.5,98.9,82.7,63.2,6.3,12.3,0.5,0.4,17.3,33.2,4.1,22.4,73.5,5.5,14.2,0.8,6.6,8.6,5736.0,4658.0,766.0,4527.0,85.9,5.4,94.4,804000.0,842754.0,2898.0,2439.0,1944.0,1921.0,1966.0,35.0,35.0,21340000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13,812,19720,410,37,3611,38245,473,0,0,0,0,45,3014,24815,1950,0,0,0,0,15,710,21439,2228,19,0,121171,410,32,4117,71345,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1308,31070,503,14,2436,94922,179,11,3393,31812,520,46,14388,26265,325,7,1940,56000,1418,0,0,0,0,0,0,0,0,0.1515802947926844,11,91.61048176272874,61.990850242748664,Above,Medium
19,19,2578235,West Tisbury,MA,Massachusetts,town,75,515,30126,133438,7,27,1785,5087,24,153,7278,20481,0,0,0,0,4,22,1051,2888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,34,1344,6429,9,59,3387,14553,5,13,1112,2156,18,207,10841,81844,0,0,0,0,0,0,0,0,0,0,0,0,259.1029126213592,1779.1733333333334,103312,2976.0,48.0,52.0,5.9,15.7,84.3,81.2,46.1,33.9,53.9,85.11,0.44,0.0,1.92,0.0,7.36,5.17,0.27,117035.0,186123.0,98.7,63.5,3.0,6.0,49.6,49.6,10.3,96.9,72.1,66.9,4.7,0.0,0.5,0.0,27.9,11.9,0.0,31.9,68.1,2.8,9.5,2.8,3.7,0.2,2498.0,862.0,120.0,2460.0,87.8,60.7,90.4,900200.0,1306955.0,1788.0,1221.0,2052.0,1741.0,1985.0,19.0,19.0,13353179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,727,66111,345,6,853,47569,101,0,0,0,0,6,722,47773,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,804,39529,302,7,1617,57407,269,3,431,85538,483,12,4547,52372,134,0,0,0,0,0,0,0,0,0,0,0,0,1.3948275603651135,8,44.8380376344086,34.715053763440864,Below,XSmall
20,20,2577890,West Springfield Town,MA,Massachusetts,city,706,12814,447746,2017177,101,2114,37607,125058,69,1680,49672,112777,0,0,0,0,17,399,9195,36978,0,0,0,0,10,38,819,2666,0,0,25163,0,116,3126,98333,221272,12,172,7984,0,0,0,0,0,0,0,0,0,0,0,0,0,61,467,15271,50856,73,665,50839,123043,40,158,6833,38812,181,3417,112271,1228258,26,578,33759,77457,0,0,0,0,0,0,0,0,157.41977524582487,2857.1912181303114,1569431,28814.0,49.4,50.6,5.5,19.5,80.5,77.4,57.6,14.4,38.6,80.86,3.79,0.24,4.98,0.0,4.23,5.9,13.04,60023.0,86794.0,89.9,35.6,2.25,9.7,67.8,63.4,13.9,94.8,92.3,85.2,3.9,0.2,2.1,0.9,7.7,20.0,10.4,43.9,45.7,7.0,17.8,8.3,9.1,3.2,13084.0,7187.0,5547.0,6587.0,56.4,2.7,88.6,251600.0,307261.0,1426.0,1233.0,949.0,918.0,1962.0,7.0,7.0,1659316.0,2.0,4.0,440000.0,0.0,0.0,0.0,0.0,0.0,0.0,70197.41,563.22,330.86,101.29,47.92,1924.98,368.87,665.3,270.33,85.81,101.23,462.54,3381.82,342.41,1031.64,1600.79,1619.66,2839.9,223.89,1.14,235.26,73.62,4870.47,626.18,489.09,950.57,1049.71,479.25,1754.92,5504.28,1043.78,134.96,1923.49,60.7,419.72,155.16,6.6,22707.89,2958.55,4411.7,1548.82,650.54,515.04,7211.32,813.43,82.06,367.96,7988.3,2044.83,988.29,2216.73,558.61,48.63,615.88,525.34,153.31,0,0,0,0,21,1238,17789,284,24,1634,29567,416,0,0,0,0,23,2175,23045,1687,0,0,0,0,4,267,21553,2867,0,0,0,0,27,1908,31456,247,14,0,46419,2389,0,0,0,0,0,0,0,0,0,0,0,0,8,834,32700,470,9,1686,76450,393,4,970,43247,717,19,6786,32857,158,22,2979,58407,1103,0,0,0,0,0,0,0,0,0.043027458671202376,11,70.00683695425835,54.46765461234122,Above,Large
21,21,2577570,Westport,MA,Massachusetts,town,248,1977,58536,270560,31,537,9592,32332,27,140,5833,16473,0,0,0,0,9,60,2377,6743,0,0,0,0,0,0,270,0,17,93,4686,0,27,164,9146,20472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,137,4649,17172,19,80,3587,8713,13,22,903,3375,61,468,13245,148462,13,276,4248,16818,0,0,0,0,0,0,0,0,136.85381891755185,1090.967741935484,212024,16245.0,49.7,50.3,3.3,15.6,84.4,81.0,52.7,24.6,51.5,97.48,0.05,0.0,0.18,0.0,0.58,1.71,1.49,85019.0,107444.0,89.8,30.8,2.39,5.9,62.2,60.0,15.0,96.6,93.9,88.9,4.5,0.1,0.4,0.0,6.1,29.1,3.2,26.5,70.3,7.6,9.2,1.0,12.9,0.0,7713.0,5586.0,1196.0,6568.0,82.4,12.1,88.1,393900.0,493196.0,1434.0,1401.0,1158.0,1050.0,1971.0,27.0,27.0,4062814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17,1043,17862,510,5,610,41664,586,0,0,0,0,7,749,39617,1757,0,0,0,0,0,0,0,0,5,0,50387,930,6,758,55768,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,554,33934,510,4,459,44838,832,2,260,41045,1216,8,2434,28301,259,21,1294,15391,1216,0,0,0,0,0,0,0,0,0.3971170904790065,10,16.65497076023392,13.051646660510926,Below,Medium
