feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
1611648|Peñuelas|Populated Place|61130|U6|||Puerto Rico|72|1|Santa Isabel|133|02/13/1981|06/07/2022||||180033N|0662104W|18.0091313|-66.3510021
1611649|Peñuelas|Populated Place|61074|U5|||Puerto Rico|72|1|Peñuelas|111|02/13/1981|06/06/2011||||180323N|0664318W|18.0563518|-66.7215633
1611650|Perchas|Populated Place|61203|U6|||Puerto Rico|72|1|San Sebastián|131|02/13/1981|06/07/2022||||181831N|0665851W|18.3085624|-66.9807336
1611651|Pérez Morris|Populated Place|61332|U6|||Puerto Rico|72|1|San Juan|127|02/13/1981|06/07/2022||||182455N|0660313W|18.4152249|-66.0534991
1611652|Pica|Populated Place|61450|U6|||Puerto Rico|72|1|Guayama|057|02/13/1981|06/07/2022||||175747N|0660726W|17.9630225|-66.1237767
1611653|Pico|Populated Place|61504|U6|||Puerto Rico|72|1|San Germán|125|02/13/1981|06/07/2022||||180744N|0670238W|18.1288474|-67.0437902
1611667|Piedra Aguzada|Populated Place|61547|U3|||Puerto Rico|72|1|Juana Díaz|075|02/13/1981|07/02/2010||||180217N|0662935W|18.0380189|-66.4929498
1611671|Piedras Blancas|Populated Place|61762|U6|||Puerto Rico|72|1|Guayanilla|059|02/13/1981|06/07/2022||||180101N|0664755W|18.0169093|-66.7985087
1611672|Piña|Populated Place|61891|U6|||Puerto Rico|72|1|Toa Alta|135|02/13/1981|06/07/2022||||182159N|0661329W|18.3663387|-66.2246123
1611673|Piñas|Populated Place|61977|U6|||Puerto Rico|72|1|Comerío|045|02/13/1981|06/07/2022||||181104N|0661340W|18.1844021|-66.2276678
1611674|Piñones|Populated Place|62106|U6|||Puerto Rico|72|1|Loíza|087|02/13/1981|06/07/2022||||182701N|0655727W|18.4502232|-65.9573876
1611677|Pitahaya|Populated Place|62278|U6|||Puerto Rico|72|1|Humacao|069|02/13/1981|06/07/2022||||181055N|0654932W|18.1819034|-65.8254405
1611678|Pitahaya|Populated Place|62321|U6|||Puerto Rico|72|1|Luquillo|089|02/13/1981|06/07/2022||||182032N|0654260W|18.3421746|-65.716551
1611679|Pitahaya|Populated Place|62149|U6|||Puerto Rico|72|1|Arroyo|015|02/13/1981|06/07/2022||||175939N|0660304W|17.9941326|-66.0509978
1611680|Plan Bonito|Populated Place|62450|U6|||Puerto Rico|72|1|Cabo Rojo|023|02/13/1981|06/07/2022||||180833N|0670949W|18.1424572|-67.1635132
1611689|Playa de Fajardo|Populated Place|62923|U6|||Puerto Rico|72|1|Fajardo|053|02/13/1981|06/07/2022||||181958N|0653757W|18.332731|-65.6323837
1611690|Playa de Guánica|Populated Place|62966|U6|||Puerto Rico|72|1|Guánica|055|02/13/1981|06/07/2022||||175754N|0665430W|17.9649666|-66.9082314
1611691|Playa de Guayanés|Populated Place|63009|U6|||Puerto Rico|72|1|Yabucoa|151|02/13/1981|06/07/2022||||180342N|0654919W|18.0616317|-65.821828
1611692|Playa de Guayanilla|Populated Place|63052|U6|||Puerto Rico|72|1|Guayanilla|059|02/13/1981|06/07/2022||||180022N|0664619W|18.0060765|-66.7718417
1611693|Playa de Humacao|Populated Place|63095|U6|||Puerto Rico|72|1|Humacao|069|02/13/1981|06/07/2022||||181002N|0654436W|18.1671827|-65.7432172
