feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
1033895|Otter Creek|Populated Place|60305|U6|||North Dakota|38|1|Oliver|065|02/13/1980|07/26/2019||||470257N|1013319W|47.049168|-101.5551504
1033896|Parkhurst|Populated Place|60860|U6|||North Dakota|38|1|Stutsman|093|02/13/1980|07/17/2019||||465835N|0984502W|46.9763793|-98.7506601
1033897|Paulson|Populated Place|61135|U6|||North Dakota|38|1|Divide|023|02/13/1980|08/29/2019||||485348N|1030760W|48.8966985|-103.13324
1033898|Peak|Populated Place|61300|U6|||North Dakota|38|1|Barnes|003|02/13/1980|06/17/2019||||465556N|0975447W|46.9322011|-97.9131563
1033899|Perella|Populated Place|61700|U6|||North Dakota|38|1|Burke|013|02/13/1980|08/29/2019||||485406N|1021504W|48.9016893|-102.2510025
1033900|Pierce|Populated Place|62500|U6|||North Dakota|38|1|Burleigh|015|02/13/1980|06/07/2022||||464724N|1004132W|46.7899935|-100.692347
1033901|Pitcairn|Populated Place|62820|U6|||North Dakota|38|1|Richland|077|02/13/1980|07/26/2019||||462540N|0965033W|46.4277389|-96.842581
1033902|Pittsburgh|Populated Place|62860|U6|||North Dakota|38|1|Pembina|067|02/13/1980|07/26/2019||||483746N|0971041W|48.6294293|-97.178126
1033903|Poland|Populated Place|63460|U6|||North Dakota|38|1|Walsh|099|02/13/1980|07/17/2019||||481152N|0971306W|48.197763|-97.218407
1033904|Power|Populated Place|64090|U6|||North Dakota|38|1|Richland|077|02/13/1980|07/26/2019||||463320N|0971417W|46.5555233|-97.2381462
1033905|Prairie Junction|Populated Place|64300|U6|||North Dakota|38|1|Mountrail|061|02/13/1980|08/13/2019||||475929N|1015410W|47.9914009|-101.9026667
1033906|Ralston|Populated Place|65160|U6|||North Dakota|38|1|Ward|101|02/13/1980|07/17/2019||||481455N|1012835W|48.2486205|-101.4762763
1033907|Rising|Populated Place|66840|U6|||North Dakota|38|1|McHenry|049|02/13/1980|08/13/2019||||482010N|1005721W|48.3361249|-100.9557048
1033908|Riverdale Junction|Populated Place|67020|U6|||North Dakota|38|1|McLean|055|02/13/1980|08/13/2019||||472956N|1011031W|47.4988866|-101.1751532
1033909|Riverside|Populated Place|67060|U4|3300|3300|North Dakota|38|1|Cass|017|02/13/1980|06/07/2022|Official|Board Decision|01/01/1975|465310N|0965401W|46.8860782|-96.9003618
