feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
1652771|Paramount|Populated Place|55618|P1|2684|2684|California|06|1|Los Angeles|037|01/19/1981|06/07/2022||||335322N|1180935W|33.8894598|-118.1597911
1652772|Perris|Populated Place|56700|P1|2730|2730|California|06|1|Riverside|065|01/19/1981|06/07/2022||||334657N|1171343W|33.7825194|-117.2286478
1652773|Pico Rivera|Populated Place|56924|P1|2749|2749|California|06|1|Los Angeles|037|01/19/1981|06/07/2022||||335859N|1180548W|33.9830688|-118.096735
1652774|Pine Valley|Populated Place|57260|U5|2764|2764|California|06|1|San Diego|073|01/19/1981|06/07/2022||||324917N|1163145W|32.8214402|-116.5291841
1652775|Piru|Populated Place|57372|U5|2776|2776|California|06|1|Ventura|111|01/19/1981|06/07/2022||||342455N|1184738W|34.4152743|-118.7939824
1652776|Pismo Beach|Populated Place|57414|P1|2780|2780|California|06|1|San Luis Obispo|079|01/19/1981|06/07/2022||||350834N|1203829W|35.1427533|-120.6412827
1652777|Pixley|Populated Place|57512|U5|2795|2795|California|06|1|Tulare|107|01/19/1981|06/07/2022||||355807N|1191730W|35.9685649|-119.2917785
1652778|Port Hueneme|Populated Place|58296|P1|2890|2890|California|06|1|Ventura|111|01/19/1981|06/07/2022|Official|Board Decision|01/01/1950|340852N|1191142W|34.1477829|-119.1951074
1652779|Porterville|Populated Place|58240|P1|2880|2880|California|06|1|Tulare|107|01/19/1981|06/07/2022||||360355N|1190100W|36.06523|-119.0167679
1652780|Rainbow|Populated Place|59248|U5|||California|06|1|San Diego|073|01/19/1981|06/07/2022||||332437N|1170852W|33.4103083|-117.1478096
1652781|Ramona|Populated Place|59346|U5|2930|2930|California|06|1|San Diego|073|01/19/1981|06/07/2022||||330230N|1165205W|33.0417111|-116.868082
1652782|Redondo Beach|Populated Place|60018|P1|2970|2970|California|06|1|Los Angeles|037|01/19/1981|06/07/2022||||335057N|1182318W|33.8491667|-118.3883333
1652783|Ridgecrest|Populated Place|60704|P1|3020|3020|California|06|1|Kern|029|01/19/1981|06/07/2022||||353721N|1174015W|35.6224561|-117.6708966
1652784|Rosedale|Populated Place|62854|U5|||California|06|1|Kern|029|01/19/1981|06/07/2022||||352301N|1190843W|35.3835708|-119.1453834
1652785|San Dimas|Populated Place|66070|P1|3270|3270|California|06|1|Los Angeles|037|01/19/1981|06/07/2022||||340624N|1174824W|34.1066756|-117.8067257
1652786|San Fernando|Populated Place|66140|P1|3280|3280|California|06|1|Los Angeles|037|01/19/1981|06/07/2022||||341655N|1182620W|34.2819461|-118.4389719
1652787|San Jacinto|Populated Place|67112|P1|3320|3320|California|06|1|Riverside|065|01/19/1981|06/07/2022||||334702N|1165731W|33.7839084|-116.958635
1652788|San Luis Obispo|Populated Place|68154|P1|3370|3370|California|06|1|San Luis Obispo|079|01/19/1981|06/07/2022||||351658N|1203935W|35.2827524|-120.6596156
1652789|San Marino|Populated Place|68224|P1|3380|3380|California|06|1|Los Angeles|037|01/19/1981|06/07/2022||||340717N|1180623W|34.121397|-118.1064585
1652790|Santa Ana|Populated Place|69000|P1|3420|3420|California|06|1|Orange|059|01/19/1981|06/07/2022||||334444N|1175204W|33.7455731|-117.8678338
1652791|Santa Maria|Populated Place|69196|P1|3460|3460|California|06|1|Santa Barbara|083|01/19/1981|06/07/2022||||345711N|1202609W|34.9530337|-120.4357191
1652792|Santa Monica|Populated Place|70000|P1|3470|3470|California|06|1|Los Angeles|037|01/19/1981|06/07/2022||||340110N|1182928W|34.0194543|-118.4911912
1652793|Santa Paula|Populated Place|70042|P1|3480|3480|California|06|1|Ventura|111|01/19/1981|06/07/2022||||342115N|1190333W|34.3541659|-119.0592705
1652794|Sedco Hills|Populated Place|70784|U4|||California|06|1|Riverside|065|01/19/1981|06/07/2022||||333830N|1171727W|33.6416892|-117.2908712
1652795|South Gate|Populated Place|73080|P1|3690|3690|California|06|1|Los Angeles|037|01/19/1981|06/07/2022||||335717N|1181243W|33.954737|-118.2120161
1652796|South San Gabriel|Populated Place|73276|U5|||California|06|1|Los Angeles|037|01/19/1981|06/07/2022||||340345N|1180525W|34.0625103|-118.0903465
1652797|Strathmore|Populated Place|75280|U5|3775|3775|California|06|1|Tulare|107|01/19/1981|06/07/2022||||360844N|1190338W|36.145507|-119.0606587
