feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
29567|Greaterville|Populated Place|29570|U6|||Arizona|04|1|Pima|019|02/08/1980|06/07/2022||||314550N|1104500W|31.7639752|-110.7500834
29573|Green Spot|Populated Place|29655|U6|||Arizona|04|1|Apache|001|02/08/1980|06/07/2022||||341123N|1092413W|34.1897669|-109.4037021
29593|Greer|Census|29850|U5|0222|222|Arizona|04|1|Apache|001|02/08/1980|06/02/2022||||340036N|1092731W|34.0100477|-109.4587014
29613|Groom Creek|Populated Place|30060|U6|||Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||342832N|1122553W|34.4755807|-112.4312792
29654|Hacienda Los Encino|Populated Place|30775|U6|||Arizona|04|1|Santa Cruz|023|02/08/1980|06/07/2022||||313932N|1103850W|31.6589789|-110.647304
29727|Hannagan Meadow|Populated Place|30970|U6|||Arizona|04|1|Greenlee|011|02/08/1980|06/07/2022||||333832N|1091926W|33.6422758|-109.3239689
29736|Happy Jack|Populated Place|31110|U6|0231|231|Arizona|04|1|Coconino|005|02/08/1980|06/07/2022||||344436N|1112427W|34.7433546|-111.4073685
29757|Harmony Villa|Populated Place|31250|U4|||Arizona|04|1|Maricopa|013|02/08/1980|06/07/2022||||332738N|1114134W|33.4606018|-111.6929151
29768|Harshaw|Populated Place|31390|U6|||Arizona|04|1|Santa Cruz|023|02/08/1980|06/07/2022||||312802N|1104225W|31.4673182|-110.707029
29842|Heber|Populated Place|32300|U4|0232|232|Arizona|04|1|Navajo|017|02/08/1980|06/07/2022||||342553N|1103538W|34.4314262|-110.5940135
29884|Helvetia|Populated Place|32405|U6|||Arizona|04|1|Pima|019|02/08/1980|06/07/2022||||315128N|1104719W|31.8578622|-110.7886959
29970|Highjinks|Populated Place|32750|U6|||Arizona|04|1|Pinal|021|02/08/1980|06/07/2022||||323416N|1104418W|32.5711845|-110.7384328
30097|Hooper|Populated Place|33460|U6|||Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||341558N|1122259W|34.2661399|-112.3829449
30147|Horse Mesa|Populated Place|33700|U6|||Arizona|04|1|Maricopa|013|02/08/1980|06/07/2022||||333459N|1112119W|33.583103|-111.3554072
30280|Humboldt|Populated Place|34610|U4|0244|244|Arizona|04|1|Yavapai|025|02/08/1980|06/07/2022||||343003N|1121415W|34.5008589|-112.2373846
30342|Indian Gardens|Populated Place|35100|U6|0238|0238|Arizona|04|1|Coconino|005|02/08/1980|06/07/2022||||345450N|1114338W|34.9139058|-111.7271013
30351|Indian Pine|Populated Place|35150|U6|||Arizona|04|1|Navajo|017|02/08/1980|06/07/2022||||340448N|1095419W|34.080045|-109.9053818
30392|Inspiration|Populated Place|35450|U6|0247|247|Arizona|04|1|Gila|007|02/08/1980|06/07/2022||||332445N|1105300W|33.4125545|-110.8834459
