feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
1315191|Hardscrabble|Populated Place|32290|U6|||Tennessee|47|1|Cannon|015|05/19/1980|06/07/2022||||355337N|0860607W|35.893676|-86.1019343
1315192|Hargiss|Populated Place|32330|U6|||Tennessee|47|1|Overton|133|05/19/1980|06/07/2022||||361318N|0850959W|36.2217321|-85.1663527
1315193|Harmony|Populated Place|32390|U6|||Tennessee|47|1|Washington|179|05/19/1980|06/07/2022||||362341N|0823359W|36.394825|-82.5662613
1315194|Harmony|Populated Place|32370|U6|||Tennessee|47|1|Jackson|087|05/19/1980|06/07/2022||||362419N|0853606W|36.4053376|-85.6016416
1315195|Harmony Grove|Populated Place|32400|U6|||Tennessee|47|1|Cocke|029|05/19/1980|06/07/2022||||355322N|0825952W|35.8895449|-82.997648
1315196|Harpeth|Populated Place|32460|U6|||Tennessee|47|1|Williamson|187|05/19/1980|06/07/2022||||354756N|0865039W|35.7989551|-86.8441672
1315197|Harr|Populated Place|32490|U6|||Tennessee|47|1|Sullivan|163|05/19/1980|06/07/2022||||363515N|0815932W|36.5876129|-81.9923464
1315199|Hartmantown|Populated Place|32700|U6|||Tennessee|47|1|Washington|179|05/19/1980|06/07/2022||||362157N|0823409W|36.3659365|-82.5690389
1315200|Hartsville Junction|Populated Place|32740|U6|||Tennessee|47|1|Sumner|165|05/19/1980|06/07/2022||||362658N|0861936W|36.4494899|-86.3266574
1315201|Harwell|Populated Place|32745|U6|||Tennessee|47|1|Giles|055|05/19/1980|06/07/2022||||350705N|0870021W|35.118137|-87.0058407
1315204|Hathaway|Populated Place|32800|U6|||Tennessee|47|1|Lake|095|05/19/1980|06/07/2022||||361334N|0893935W|36.2261793|-89.6598022
1315205|Havana|Populated Place|32810|U6|||Tennessee|47|1|Hardin|071|05/19/1980|06/07/2022||||352201N|0880556W|35.3670208|-88.0989211
1315206|Hawkinsville|Populated Place|32845|U6|||Tennessee|47|1|Dyer|045|05/19/1980|06/07/2022||||355430N|0891702W|35.9084063|-89.2839593
1315207|Haws Crossroads|Populated Place|32850|U6|||Tennessee|47|1|Washington|179|05/19/1980|06/07/2022||||362257N|0823660W|36.3826023|-82.6165411
1315208|Hawthorne|Populated Place|32855|U6|||Tennessee|47|1|Bedford|003|05/19/1980|06/07/2022||||352216N|0862955W|35.3711868|-86.4986053
1315209|Hayesville|Populated Place|32903|U6|||Tennessee|47|1|Greene|059|05/19/1980|06/07/2022||||360113N|0824830W|36.020381|-82.8082013
1315210|Hayesville|Populated Place|32905|U6|||Tennessee|47|1|Macon|111|05/19/1980|06/07/2022||||363801N|0860540W|36.6336597|-86.0944291
1315212|Hebbertsburg|Populated Place|33050|U6|||Tennessee|47|1|Cumberland|035|05/19/1980|06/07/2022||||360102N|0844741W|36.0172937|-84.7946683
1315214|Heloise|Populated Place|33140|U6|||Tennessee|47|1|Dyer|045|05/19/1980|06/07/2022||||360302N|0894032W|36.0506274|-89.675635
