feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
2390726|Town of Bethany Beach|Civil|05690|C1|||Delaware|10|1|Sussex|005|02/19/2008|03/25/2023||||383221N|0750357W|38.5391511|-75.0658285
2390727|Town of Bethel|Civil|05820|C1|||Delaware|10|1|Sussex|005|02/19/2008|03/25/2023||||383416N|0753710W|38.5710441|-75.6195085
2390735|Town of Blades|Civil|06730|C1|||Delaware|10|1|Sussex|005|02/19/2008|03/25/2023||||383807N|0753609W|38.6352258|-75.6025153
2390741|Town of Bowers|Civil|07250|C1|||Delaware|10|1|Kent|001|02/19/2008|03/25/2023||||390337N|0752407W|39.0602029|-75.4019215
2390751|Town of Bridgeville|Civil|08680|C1|||Delaware|10|1|Sussex|005|02/19/2008|03/25/2023||||384331N|0753610W|38.7252074|-75.6028517
2390765|Town of Camden|Civil|10760|C1|||Delaware|10|1|Kent|001|02/19/2008|03/25/2023||||390557N|0753325W|39.0992008|-75.5569387
2390786|Town of Cheswold|Civil|14660|C1|||Delaware|10|1|Kent|001|02/19/2008|03/25/2023||||391308N|0753518W|39.218813|-75.588202
2390799|Town of Clayton|Civil|15440|C1|||Delaware|10|2|New Castle|003|02/19/2008|03/25/2023||||391628N|0753754W|39.2744932|-75.6315295
2390799|Town of Clayton|Civil|15440|C1|||Delaware|10|1|Kent|001|02/19/2008|03/25/2023||||391628N|0753754W|39.2744932|-75.6315295
2390818|Town of Dagsboro|Civil|18950|C1|||Delaware|10|1|Sussex|005|02/19/2008|03/25/2023||||383246N|0751445W|38.5462228|-75.2457905
2390826|Town of Delmar|Civil|20380|C1|||Delaware|10|1|Sussex|005|02/19/2008|03/25/2023||||382729N|0753325W|38.4579373|-75.5569345
2391253|Town of Kenton|Civil|39100|C1|||Delaware|10|1|Kent|001|02/19/2008|03/25/2023||||391339N|0753953W|39.2274278|-75.6646724
2391262|Town of Laurel|Civil|41310|C1|||Delaware|10|1|Sussex|005|02/19/2008|03/25/2023||||383312N|0753451W|38.5533932|-75.580794
2391267|Town of Leipsic|Civil|41700|C1|||Delaware|10|1|Kent|001|02/19/2008|03/25/2023||||391435N|0753056W|39.242983|-75.5154814
2391271|Town of Little Creek|Civil|42870|C1|||Delaware|10|1|Kent|001|02/19/2008|03/25/2023||||390957N|0752653W|39.1659076|-75.4481291
2391282|Town of Magnolia|Civil|44430|C1|||Delaware|10|1|Kent|001|02/19/2008|03/25/2023||||390417N|0752834W|39.0714092|-75.4760421
2391298|Town of Middletown|Civil|47030|C1|||Delaware|10|1|New Castle|003|02/19/2008|03/25/2023||||392642N|0754306W|39.4450257|-75.7183741
2391304|Town of Millsboro|Civil|47940|C1|||Delaware|10|1|Sussex|005|02/19/2008|03/25/2023||||383521N|0751833W|38.5892814|-75.309236
2391305|Town of Millville|Civil|48200|C1|||Delaware|10|1|Sussex|005|02/19/2008|03/25/2023||||383153N|0750746W|38.5313411|-75.129362
2391306|Town of Milton|Civil|48330|C1|||Delaware|10|1|Sussex|005|02/19/2008|03/25/2023||||384631N|0751837W|38.7751917|-75.310329
2391329|Town of Newport|Civil|51190|C1|||Delaware|10|1|New Castle|003|02/19/2008|03/25/2023||||394248N|0753617W|39.7133925|-75.6045997
2391342|Town of Ocean View|Civil|53920|C1|||Delaware|10|1|Sussex|005|02/19/2008|03/25/2023||||383147N|0750635W|38.5297579|-75.109627
2391344|Town of Odessa|Civil|54050|C1|||Delaware|10|1|New Castle|003|02/19/2008|03/25/2023||||392723N|0753938W|39.4564867|-75.6604993
2391407|Town of Selbyville|Civil|64840|C1|||Delaware|10|1|Sussex|005|02/19/2008|03/25/2023||||382746N|0751241W|38.4628781|-75.2113533
2391412|Town of Slaughter Beach|Civil|67050|C1|||Delaware|10|1|Sussex|005|02/19/2008|03/25/2023||||385454N|0751832W|38.9149664|-75.3089342
2391416|Town of Smyrna|Civil|67310|C1|||Delaware|10|2|New Castle|003|02/19/2008|03/25/2023||||391737N|0753630W|39.2936391|-75.6083378
