feature_id|feature_name|feature_class|census_code|census_class_code|gsa_code|opm_code|state_name|state_numeric|county_sequence|county_name|county_numeric|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec
77785|Murphys Corner|Populated Place|48320|U6|||Arkansas|05|1|Jackson|067|04/30/1980|06/07/2022||||353629N|0911105W|35.6081352|-91.1848479
77792|Nashville|Populated Place|48560|P1|2790|2790|Arkansas|05|1|Howard|061|04/30/1980|06/07/2022||||335644N|0935050W|33.9456692|-93.847129
77793|Naylor|Populated Place|48710|U6|||Arkansas|05|1|Faulkner|045|04/30/1980|06/07/2022||||350931N|0921115W|35.158696|-92.1873719
77796|Nebo|Populated Place|48755|U6|||Arkansas|05|1|Benton|007|04/30/1980|06/07/2022||||362500N|0942628W|36.416743|-94.4410479
77801|Nella|Populated Place|48890|U6|||Arkansas|05|1|Scott|127|04/30/1980|06/07/2022||||344537N|0940949W|34.76038|-94.1635439
77809|New Blaine|Census|49070|U5|2811|2811|Arkansas|05|1|Logan|083|04/30/1980|06/02/2022||||351722N|0932513W|35.2895304|-93.4201836
77811|New Edinburg|Census|49220|U5|2815|2815|Arkansas|05|1|Cleveland|025|04/30/1980|06/02/2022||||334526N|0921419W|33.7573274|-92.2384789
77813|New Gascony|Populated Place|49280|U6|||Arkansas|05|1|Jefferson|069|04/30/1980|06/07/2022||||341335N|0914635W|34.2264866|-91.7765199
77817|New Hope|Populated Place|49400|U6|||Arkansas|05|1|Pope|115|04/30/1980|10/28/2019||||351317N|0930650W|35.2214738|-93.1137853
77836|New Neely|Populated Place|49550|U6|||Arkansas|05|1|Yell|149|04/30/1980|06/07/2022||||350657N|0930453W|35.1159203|-93.0812852
77843|Newburg|Populated Place|49100|U6|2812|2812|Arkansas|05|1|Izard|065|04/30/1980|06/07/2022||||360656N|0915660W|36.1156249|-91.949872
77844|Newhope|Populated Place|49370|U5|2817|2817|Arkansas|05|1|Pike|109|04/30/1980|06/07/2021||||341349N|0935249W|34.2303856|-93.8801911
77845|Newport|Populated Place|49565|U6|||Arkansas|05|2|Ouachita|103|04/30/1980|06/07/2022||||332547N|0924143W|33.4298423|-92.6951594
77845|Newport|Populated Place|49565|U6|||Arkansas|05|1|Calhoun|013|04/30/1980|06/07/2022||||332547N|0924143W|33.4298423|-92.6951594
77846|Newport|Populated Place|49580|P1|2820|2820|Arkansas|05|1|Jackson|067|04/30/1980|06/07/2022||||353617N|0911654W|35.6048018|-91.2817951
77853|Noble Lake|Populated Place|49880|U6|||Arkansas|05|1|Jefferson|069|04/30/1980|06/07/2022||||341023N|0915115W|34.173154|-91.8543007
77854|Noland|Populated Place|49970|U6|||Arkansas|05|1|Randolph|121|04/30/1980|06/07/2022||||361136N|0910302W|36.1934015|-91.0506797
77856|Norfork|Populated Place|50000|P1|2850|2850|Arkansas|05|1|Baxter|005|04/30/1980|06/07/2022||||361234N|0921704W|36.2095132|-92.284323
77857|Norman|Populated Place|50030|P1|2860|2860|Arkansas|05|1|Montgomery|097|04/30/1980|06/07/2022||||342718N|0934049W|34.4550997|-93.6801914
77859|North Dardanelle|Populated Place|50270|U6|||Arkansas|05|1|Pope|115|04/30/1980|06/07/2022||||351346N|0930829W|35.2295293|-93.1412859
77862|North Little Rock|Populated Place|50450|P1|2880|2880|Arkansas|05|1|Pulaski|119|04/30/1980|06/07/2022||||344610N|0921602W|34.769536|-92.2670941
