feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
424563|Alcorn Creek|Stream|Illinois|17|Pope|151|Smithland|01/15/1980|||||371037N|0882628W|37.1769997|-88.441151|371030N|0883122W|37.1750555|-88.5228217
424564|Allen Branch|Stream|Illinois|17|Pope|151|Stonefort|01/15/1980|||||373502N|0884046W|37.5839388|-88.6795003|373304N|0884033W|37.5511111|-88.6758333
424565|Allison Ditch Number 2|Canal|Illinois|17|Lawrence|101|Vincennes|01/15/1980|||||384301N|0873349W|38.7169913|-87.5636334|||0.0|0.0
424566|Allison Ditch Number 3|Canal|Illinois|17|Lawrence|101|Vincennes|01/15/1980|||||384131N|0873325W|38.6919913|-87.5569666|||0.0|0.0
424569|Ambeer Creek|Stream|Illinois|17|Alexander|003|Tamms|01/15/1980|||||371404N|0892036W|37.2344946|-89.3434171|371504N|0892223W|37.2511614|-89.3731411
424572|Anthony Creek|Stream|Illinois|17|Hardin|069|Repton|01/15/1980|||||372821N|0880635W|37.4725494|-88.1097505|372927N|0880840W|37.4908829|-88.1444745
424575|Arcola Drainage Ditch Number 4|Canal|Illinois|17|Douglas|041|Hindsboro|01/15/1980|||||394357N|0881325W|39.7325325|-88.2236557|||0.0|0.0
424583|Aunt Maria Branch|Stream|Illinois|17|Pope|151|Eddyville|01/15/1980|||||373618N|0883547W|37.6050492|-88.5964407|373504N|0883608W|37.5844444|-88.6022222
424586|Avery Hollow|Valley|Illinois|17|Pope|151|Waltersburg|01/15/1980|02/16/2017||||372341N|0883560W|37.3948566|-88.5998617|372412N|0883446W|37.4032003|-88.5793811
424594|Barker Bluff|Cliff|Illinois|17|Hardin|069|Cave-in-Rock|01/15/1980|||||372922N|0880848W|37.4894941|-88.1466968|||0.0|0.0
424595|Barnes Creek|Stream|Illinois|17|Massac|127|Metropolis|01/15/1980|||||371355N|0884154W|37.2319985|-88.6983856|371358N|0883554W|37.2328323|-88.5983806
424598|Barren Creek|Stream|Illinois|17|Pope|151|Brownfield|01/15/1980|||||371512N|0883003W|37.2533879|-88.5008754|371343N|0883456W|37.2286657|-88.5822686
424605|Battle Ford Creek|Stream|Illinois|17|Saline|165|Harrisburg|01/15/1980|||||373820N|0883317W|37.6389377|-88.5547725|373448N|0883529W|37.5800494|-88.5914401
424606|Bay City|Populated Place|Illinois|17|Pope|151|Smithland|01/15/1980|06/07/2022||||371456N|0882948W|37.2489435|-88.4967086|||0.0|0.0
424607|Bay Creek|Stream|Illinois|17|Pope|151|Brownfield|01/15/1980|12/20/2013||||371541N|0883043W|37.2614433|-88.5119872|373439N|0883502W|37.5775494|-88.5839396
424610|Bear Branch|Stream|Illinois|17|Pope|151|Eddyville|01/15/1980|||||373055N|0883248W|37.5153274|-88.5467143|373212N|0883433W|37.5366667|-88.5758333
424611|Beartrack Hollow|Valley|Illinois|17|Pope|151|Herod|01/15/1980|12/16/2016||||373352N|0882741W|37.5643841|-88.4614117|373427N|0882839W|37.5741516|-88.4774542
424612|Beatty Branch|Stream|Illinois|17|Pope|151|Waltersburg|01/15/1980|||||372529N|0883406W|37.4247734|-88.568381|372708N|0883051W|37.4522222|-88.5141667
424616|Beaver Creek|Stream|Illinois|17|Hardin|069|Saline Mines|01/15/1980|||||373620N|0881144W|37.6056039|-88.1955898|373431N|0881551W|37.5753272|-88.2642029
424619|Beaver Ditch Number 1|Canal|Illinois|17|Iroquois|075|Donovan|01/15/1980|||||405503N|0873659W|40.9175342|-87.6164211|||0.0|0.0
424620|Beaver Ditch Number 2|Canal|Illinois|17|Iroquois|075|Donovan|01/15/1980|||||405431N|0873708W|40.9086454|-87.618921|||0.0|0.0
424621|Beech Hollow|Valley|Illinois|17|Alexander|003|Tamms|01/15/1980|12/15/2016||||371410N|0891755W|37.2361968|-89.2987362|371543N|0891724W|37.2618892|-89.2900993
424622|Beech Hollow|Valley|Illinois|17|Saline|165|Rudement|01/15/1980|11/24/2016||||373738N|0882959W|37.6273597|-88.4996341|373524N|0882832W|37.5900596|-88.4756512
424624|Belt Hill|Summit|Illinois|17|Hardin|069|Saline Mines|01/15/1980|11/14/2018||||373213N|0880747W|37.5369372|-88.1297503|||0.0|0.0
424626|Benham Hill|Summit|Illinois|17|Pope|151|Herod|01/15/1980|11/14/2018||||373024N|0882843W|37.5067093|-88.4786494|||0.0|0.0
424639|Big Brushy Hollow|Valley|Illinois|17|Alexander|003|Tamms|01/15/1980|11/23/2016||||371432N|0891738W|37.2422809|-89.2938581|371527N|0891719W|37.2575682|-89.2885953
424640|Big Creek|Stream|Illinois|17|Hardin|069|Rosiclare|01/15/1980|||||372627N|0881851W|37.4408846|-88.3142027|373403N|0882104W|37.5675493|-88.3511509
424641|Big Grand Pierre Creek|Stream|Illinois|17|Pope|151|Shetlerville|01/15/1980||Official|Board Decision|01/01/1961|372508N|0882558W|37.4189402|-88.4328187|373414N|0882544W|37.5706047|-88.428932
424644|Big Sink|Basin|Illinois|17|Hardin|069|Saline Mines|01/15/1980|||||373022N|0881115W|37.506161|-88.187532|||0.0|0.0
424647|Bill Hill Hollow|Valley|Illinois|17|Saline|165|Stonefort|01/15/1980|12/03/2016||||373621N|0883812W|37.6057538|-88.6365311|373458N|0883634W|37.5826509|-88.6094709
424649|Black Creek|Stream|Illinois|17|Alexander|003|Tamms|01/15/1980|||||370844N|0892120W|37.1456058|-89.355637|370927N|0892222W|37.1575|-89.3727778
424653|Blackman Creek|Stream|Illinois|17|Saline|165|Harrisburg|01/15/1980|||||373925N|0883048W|37.6569928|-88.5133819|373502N|0883130W|37.5839379|-88.5250477
424654|Blind Hollow|Valley|Illinois|17|Hardin|069|Saline Mines|01/15/1980|12/17/2016||||373419N|0880803W|37.5718245|-88.1343039|373318N|0880824W|37.5549903|-88.1399609
424658|Boar Creek|Stream|Illinois|17|Pulaski|153|Tamms|01/15/1980|||||371103N|0891528W|37.1842168|-89.2578571|371203N|0890934W|37.2008842|-89.1595199
424662|Boston Bar|Bar|Illinois|17|Alexander|003|Cairo|01/15/1980|||||370217N|0891323W|37.0381065|-89.22313|||0.0|0.0
424673|Brookport|Populated Place|Illinois|17|Massac|127|Paducah West|01/15/1980|06/07/2022||||370725N|0883749W|37.1236664|-88.6303267|||0.0|0.0
424675|Brooks Point|Cape|Illinois|17|Alexander|003|Cache|01/15/1980|||||370029N|0891822W|37.008106|-89.306187|||0.0|0.0
424678|Brownfield|Populated Place|Illinois|17|Pope|151|Brownfield|01/15/1980|06/07/2022||||372044N|0883625W|37.3456083|-88.6069932|||0.0|0.0
424679|Brownfield Bluff|Cliff|Illinois|17|Pope|151|Brownfield|01/15/1980|||||372026N|0883554W|37.3406084|-88.5983816|||0.0|0.0
424680|Browns Bar|Bar|Illinois|17|Alexander|003|Charleston|01/15/1980|||||365942N|0891641W|36.9950507|-89.2781306|||0.0|0.0
424681|Brownsville Creek|Stream|Illinois|17|Alexander|003|Thebes|01/15/1980|||||371304N|0892529W|37.2178282|-89.4248084|371310N|0892228W|37.2194947|-89.3745289
424682|Brushy Creek|Stream|Illinois|17|Williamson|199|Crab Orchard|01/15/1980|||||373742N|0884830W|37.6283834|-88.8083963|373536N|0884655W|37.5933836|-88.7820057
424684|Buck Creek|Stream|Illinois|17|Pope|151|Herod|01/15/1980|||||373056N|0882611W|37.5156053|-88.4364312|373121N|0882258W|37.5225|-88.3827778
424687|Bumgard Island|Island|Illinois|17|Alexander|003|Cache|01/15/1980|||||370234N|0892143W|37.042828|-89.3620226|||0.0|0.0
424689|Burden Creek|Stream|Illinois|17|Pope|151|Stonefort|01/15/1980|||||373454N|0883912W|37.5817164|-88.6533878|373321N|0883835W|37.5558333|-88.6430556
424690|Burden Falls|Falls|Illinois|17|Pope|151|Stonefort|01/15/1980|||||373349N|0883831W|37.5636609|-88.641998|||0.0|0.0
424695|Buzzard Roost Hollow|Valley|Illinois|17|Saline|165|Stonefort|01/15/1980|12/15/2016||||373603N|0883749W|37.6007048|-88.6302683|373640N|0883641W|37.6110764|-88.6112757
424696|Cache|Populated Place|Illinois|17|Alexander|003|Cache|01/15/1980|06/07/2022||||370600N|0891541W|37.1000504|-89.2614662|||0.0|0.0
424697|Cache River|Stream|Illinois|17|Alexander|003|Cairo|01/15/1980|05/12/2014||||370401N|0891022W|37.0669957|-89.1728509|372700N|0891444W|37.4500497|-89.2456391
424698|Cadiz|Populated Place|Illinois|17|Hardin|069|Saline Mines|01/15/1980|06/07/2022||||373445N|0881335W|37.5792158|-88.2264237|||0.0|0.0
424699|Cairo|Populated Place|Illinois|17|Alexander|003|Cairo|01/15/1980|06/25/2011|Official|Board Decision|01/01/1943|370019N|0891035W|37.0053293|-89.1764608|||0.0|0.0
424700|Cairo Junction|Populated Place|Illinois|17|Alexander|003|Cairo|01/15/1980|06/07/2022||||370227N|0891130W|37.0408845|-89.19174|||0.0|0.0
424706|Cana Creek|Stream|Illinois|17|Williamson|199|Crab Orchard|01/15/1980||Official|Board Decision|01/01/1966|374030N|0885050W|37.6750499|-88.8472875|373628N|0885050W|37.6078281|-88.847287
424707|Cane Creek|Stream|Illinois|17|Hardin|069|Dekoven|01/15/1980|||||373342N|0880653W|37.5617149|-88.1147526|373245N|0880836W|37.545882|-88.1433644
424708|Caney Branch|Stream|Illinois|17|Pope|151|Stonefort|01/15/1980|||||373537N|0883849W|37.5936607|-88.6469987|373427N|0883728W|37.5742163|-88.6244972
