feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
1389082|Nuʻutele Island|Island|American Samoa|60|Manu'a|020|Manua Islands OE W|02/06/1981|11/02/2018||||141019S|1694060W|-14.1719444|-169.6833333|||0.0|0.0
1389083|Nuutele Rocks|Island|American Samoa|60|Eastern|010|Tutuila Island OE NE|02/06/1981|||||141506S|1703405W|-14.2516667|-170.5680556|||0.0|0.0
1389084|Nuutoga Point|Cape|American Samoa|60|Eastern|010|Tutuila Island OE N|02/06/1981|||||141529S|1704149W|-14.2580556|-170.6969444|||0.0|0.0
1389085|Nuutoga Stream|Stream|American Samoa|60|Eastern|010|Tutuila Island|02/06/1981|||||141531S|1704153W|-14.2586111|-170.6980556|141531S|1704153W|-14.2586111|-170.6980556
1389086|Nuututai Point|Cape|American Samoa|60|Eastern|010|Tutuila Island|02/06/1981|||||141652S|1704049W|-14.2811111|-170.6802778|||0.0|0.0
1389087|Nuututai Rock|Island|American Samoa|60|Manu'a|020|Manua Islands|02/06/1981|||||140943S|1693630W|-14.1619444|-169.6083333|||0.0|0.0
1389088|Nuʻuuli|Populated Place|American Samoa|60|Eastern|010|Tutuila Island|02/06/1981|06/07/2022||||141857S|1704151W|-14.3158333|-170.6975|||0.0|0.0
1389089|Oa (historical)|Populated Place|American Samoa|60|Eastern|010|Tutuila Island|02/06/1981|06/07/2022||||141531S|1703829W|-14.2586111|-170.6413889|||0.0|0.0
1389090|Oalii Cove|Bay|American Samoa|60|Western|050|Tutuila Island OE W|02/06/1981|||||141745S|1704758W|-14.2958333|-170.7994444|||0.0|0.0
1389091|Ofu|Populated Place|American Samoa|60|Manu'a|020|Manua Islands OE W|02/06/1981|06/07/2022||||141031S|1694039W|-14.1752778|-169.6775|||0.0|0.0
1389092|Ofu Island|Island|American Samoa|60|Manu'a|020|Manua Islands OE W|02/06/1981|||||141045S|1693959W|-14.1791667|-169.6663889|||0.0|0.0
1389093|Oge (historical)|Populated Place|American Samoa|60|Manu'a|020|Manua Islands|02/06/1981|06/07/2022||||141121S|1693630W|-14.1891667|-169.6083333|||0.0|0.0
1389094|Ogefao|Populated Place|American Samoa|60|Eastern|010|Tutuila Island OE NE|02/06/1981|06/07/2022||||141514S|1703440W|-14.2538889|-170.5777778|||0.0|0.0
1389095|Ogegasa Point|Cape|American Samoa|60|Western|050|Tutuila Island|02/06/1981|||||141743S|1704428W|-14.2952778|-170.7411111|||0.0|0.0
1389096|Ogegase (historical)|Populated Place|American Samoa|60|Eastern|010|Tutuila Island OE NE|02/06/1981|06/07/2022||||141530S|1703503W|-14.2583333|-170.5841667|||0.0|0.0
1389097|Ogetu Ridge|Ridge|American Samoa|60|Eastern|010|Tutuila Island|02/06/1981|||||141537S|1703837W|-14.2602778|-170.6436111|||0.0|0.0
1389098|Olo Ridge|Ridge|American Samoa|60|Eastern|010|Tutuila Island|02/06/1981|||||141546S|1703925W|-14.2627778|-170.6569444|||0.0|0.0
1389099|Oloava Crater|Crater|American Samoa|60|Western|050|Tutuila Island OE W|02/06/1981|||||141922S|1704600W|-14.3227778|-170.7666667|||0.0|0.0
1389100|Olomanu Crater|Crater|American Samoa|60|Manu'a|020|Manua Islands OE E|02/06/1981|||||141438S|1692901W|-14.2438889|-169.4836111|||0.0|0.0
1389101|Olomatimu Crater|Crater|American Samoa|60|Manu'a|020|Manua Islands OE E|02/06/1981|||||141407S|1692827W|-14.2352778|-169.4741667|||0.0|0.0
1389102|Olomoana Mountain|Summit|American Samoa|60|Eastern|010|Tutuila Island OE E|02/06/1981|||||141603S|1703439W|-14.2675|-170.5775|||0.0|0.0
1389103|Olosega|Populated Place|American Samoa|60|Manu'a|020|Manua Islands|02/06/1981|06/07/2022||||141054S|1693721W|-14.1816667|-169.6225|||0.0|0.0
1389104|Olosega Island|Island|American Samoa|60|Manu'a|020|Manua Islands|02/06/1981|||||141039S|1693704W|-14.1775|-169.6177778|||0.0|0.0
1389105|Olotafatafa Ridge|Ridge|American Samoa|60|Western|050|Tutuila Island OE W|02/06/1981|||||141928S|1704944W|-14.3244444|-170.8288889|||0.0|0.0
1389106|Olotania Crater|Crater|American Samoa|60|Manu'a|020|Manua Islands OE E|02/06/1981|01/26/2010|Official|Board Decision|09/08/1964|141427S|1692809W|-14.2408333|-169.4691667|||0.0|0.0
1389107|Olotele Mountain|Summit|American Samoa|60|Western|050|Tutuila Island OE W|02/06/1981|||||141921S|1704547W|-14.3225|-170.7630556|||0.0|0.0
1389108|Olotina Point|Cape|American Samoa|60|Eastern|010|Tutuila Island OE NE|02/06/1981|||||141519S|1703446W|-14.2552778|-170.5794444|||0.0|0.0
1389109|Olovalu Crater|Crater|American Samoa|60|Western|050|Tutuila Island OE W|02/06/1981|||||142056S|1704525W|-14.3488889|-170.7569444|||0.0|0.0
1389110|Onenoa|Populated Place|American Samoa|60|Eastern|010|Tutuila Island OE NE|02/06/1981|06/07/2022||||141524S|1703447W|-14.2566667|-170.5797222|||0.0|0.0
