feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
1512805|Whitstran|Populated Place|Washington|53|Benton|005|Whitstran|09/10/1979|06/07/2022||||461407N|1194220W|46.2354111|-119.705587|||0.0|0.0
1512806|Whittier Heights|Populated Place|Washington|53|King|033|Seattle North|09/10/1979|06/07/2022||||474127N|1222221W|47.6909311|-122.3726289|||0.0|0.0
1512807|Wiley City|Populated Place|Washington|53|Yakima|077|Wiley City|09/10/1979|06/07/2022||||463305N|1203857W|46.5515145|-120.6492352|||0.0|0.0
1512808|Wilson Creek|Populated Place|Washington|53|Grant|025|Wilson Creek|09/10/1979|06/07/2022||||472524N|1190715W|47.4232005|-119.1208498|||0.0|0.0
1512809|Bainbridge Island|Populated Place|Washington|53|Kitsap|035|Suquamish|09/10/1979|06/07/2022||||473734N|1223116W|47.6262081|-122.5212448|||0.0|0.0
1512810|Withrow|Populated Place|Washington|53|Douglas|017|Withrow|09/10/1979|06/07/2022||||474217N|1194831W|47.7048611|-119.8086656|||0.0|0.0
1512811|Woodburn Hill|Summit|Washington|53|Clark|011|Washougal|09/10/1979|03/26/2020||||453546N|1222115W|45.5961415|-122.3542021|||0.0|0.0
1512812|Woodland|Populated Place|Washington|53|Cowlitz|015|Woodland|09/10/1979|06/07/2022||||455416N|1224438W|45.9045591|-122.7439912|||0.0|0.0
1512813|Woodmont Beach|Populated Place|Washington|53|King|033|Poverty Bay|09/10/1979|06/07/2022||||472141N|1221843W|47.3614887|-122.312067|||0.0|0.0
1512814|Woodward Hill|Summit|Washington|53|Pierce|053|Fort Lewis|09/10/1979|06/18/2022||||470257N|1223514W|47.0492585|-122.5873335|||0.0|0.0
1512815|Woodway|Populated Place|Washington|53|Snohomish|061|Edmonds West|09/10/1979|06/07/2022||||474746N|1222258W|47.7962079|-122.3829102|||0.0|0.0
1512816|Yeager Rock|Summit|Washington|53|Douglas|017|Piersol Hills|09/10/1979|03/24/2023||||474856N|1193311W|47.8156617|-119.553064|||0.0|0.0
1512817|Yelm|Populated Place|Washington|53|Thurston|067|McKenna|09/10/1979|06/07/2022||||465631N|1223621W|46.9420431|-122.6059582|||0.0|0.0
1512818|Yeomalt|Populated Place|Washington|53|Kitsap|035|Shilshole Bay|09/10/1979|06/07/2022||||473804N|1222938W|47.6345418|-122.494021|||0.0|0.0
1512819|Yesler Terrace|Populated Place|Washington|53|King|033|Seattle South|09/10/1979|06/07/2022||||473603N|1221857W|47.6009318|-122.3159591|||0.0|0.0
1512820|Yokeko Point|Populated Place|Washington|53|Skagit|057|Anacortes South|09/10/1979|06/07/2022||||482449N|1223705W|48.4137138|-122.6179479|||0.0|0.0
1512821|Zenith|Populated Place|Washington|53|King|033|Des Moines|09/10/1979|06/07/2022||||472311N|1221923W|47.3864884|-122.3231788|||0.0|0.0
1512822|Zillah|Populated Place|Washington|53|Yakima|077|Toppenish|09/10/1979|06/07/2022||||462407N|1201543W|46.4020734|-120.2619988|||0.0|0.0
1512824|Pangborn Lake|Swamp|Washington|53|Whatcom|073|Sumas|06/01/1992|04/17/2019||||485906N|1222141W|48.985004|-122.3614468|||0.0|0.0
1512825|Pilchuck|Populated Place|Washington|53|Snohomish|061|McMurray|06/01/1992|06/07/2022||||481557N|1220959W|48.265935|-122.1662576|||0.0|0.0
1512826|Prospect Point|Cape|Washington|53|Kitsap|035|Olalla|06/01/1992|||||472546N|1223201W|47.4295419|-122.5337412|||0.0|0.0
1512827|Percival Cove|Bay|Washington|53|Thurston|067|Tumwater|06/01/1992|05/16/2019||||470160N|1225445W|47.0332268|-122.9125155|||0.0|0.0
1512828|Priest Rapids|Rapids|Washington|53|Kittitas|037|Beverly|06/01/1992|||||464517N|1195820W|46.7548536|-119.9722714|||0.0|0.0
1512829|Pump High Lateral|Canal|Washington|53|Spokane|063|Greenacres|06/01/1992|||||473921N|1170742W|47.6557313|-117.1282573|||0.0|0.0
1512830|Quigley Lake|Lake|Washington|53|Clark|011|Ridgefield|06/01/1992|04/03/2019||||454814N|1224445W|45.8037568|-122.7458295|||0.0|0.0
1512831|Quincy Lateral Canal|Canal|Washington|53|Grant|025|Ephrata SW|06/01/1992|||||471557N|1194055W|47.265969|-119.6819882|||0.0|0.0
1512832|Rocky Point|Cape|Washington|53|Pacific|049|Rosburg|06/01/1992|||||461719N|1234341W|46.2887177|-123.7279209|||0.0|0.0
1512835|Reid Mountain|Summit|Washington|53|Cowlitz|015|Ariel|06/01/1992|03/24/2023||||455946N|1223724W|45.9960358|-122.6234294|||0.0|0.0
1512838|Rocky Coulee Syphon|Canal|Washington|53|Grant|025|Wheeler|06/01/1992|||||471145N|1191039W|47.1956982|-119.1775172|||0.0|0.0
1512840|Ross Peak|Summit|Washington|53|Cowlitz|015|Woodland|06/01/1992|03/24/2023||||455817N|1224233W|45.9713551|-122.7091763|||0.0|0.0
1512842|Rose Point|Cape|Washington|53|King|033|Kirkland|06/01/1992|||||474141N|1221259W|47.6948208|-122.2165134|||0.0|0.0
1512844|Serene|Populated Place|Washington|53|Snohomish|061|Edmonds East|06/01/1992|06/07/2022||||475214N|1221744W|47.8706517|-122.2956886|||0.0|0.0
1512846|Sunwood Lake|Lake|Washington|53|Thurston|067|East Olympia|06/01/1992|05/16/2019||||465812N|1224626W|46.9699724|-122.7737577|||0.0|0.0
1512847|Smith Mountain|Summit|Washington|53|Cowlitz|015|Hemlock Pass|06/01/1992|07/16/2022||||460908N|1224424W|46.1522412|-122.7398783|||0.0|0.0
1512848|Solo Slough|Gut|Washington|53|Cowlitz|015|Coal Creek|06/01/1992|||||461028N|1230150W|46.1745555|-123.0306705|||0.0|0.0
1512849|Staples Creek|Stream|Washington|53|Cowlitz|015|Woodland|06/01/1992|||||455619N|1224012W|45.9387248|-122.6701019|455750N|1223930W|45.9638889|-122.6583333
1512851|Tsoo-Yess|Populated Place|Washington|53|Clallam|009|Makah Bay|06/01/1992|08/20/2015|Official|Board Decision|03/13/2014|481817N|1243947W|48.3046054|-124.6631233|||0.0|0.0
1512852|Schneiders Prairie|Populated Place|Washington|53|Thurston|067|Summit Lake|06/01/1992|06/07/2022||||470446N|1230110W|47.0795405|-123.0193126|||0.0|0.0
1512856|Sand Coulee Syphon|Canal|Washington|53|Grant|025|Wheeler|06/01/1992|||||471327N|1191149W|47.2240315|-119.1969629|||0.0|0.0
1512857|Sardine Lake|Lake|Washington|53|Skamania|059|Bonneville Dam|06/01/1992|06/30/2021||||454102N|1215432W|45.6840027|-121.9087853|||0.0|0.0
1512858|Sailor Lake|Lake|Washington|53|Kitsap|035|Burley|06/01/1992|05/17/2019||||472701N|1224336W|47.4503273|-122.7266253|||0.0|0.0
1512861|Saint John|Populated Place|Washington|53|Clark|011|Orchards|06/01/1992|06/07/2022||||454146N|1223643W|45.6962278|-122.6120416|||0.0|0.0
1512863|Snag Peak|Summit|Washington|53|Clallam|009|Umbrella Creek|06/01/1992|08/15/2017||||481228N|1243116W|48.2076643|-124.5210644|||0.0|0.0
1512865|Spring Creek|Stream|Washington|53|Walla Walla|071|Valley Grove|06/01/1992|||||460737N|1181914W|46.1270818|-118.3205206|460604N|1181334W|46.101249|-118.226069
1512866|Silver Spit|Bar|Washington|53|Thurston|067|Tumwater|06/01/1992|||||470728N|1225531W|47.1245404|-122.9251421|||0.0|0.0
1512867|Sandy Bend|Populated Place|Washington|53|Cowlitz|015|Kelso|06/01/1992|06/07/2022||||461426N|1225450W|46.2406671|-122.9140023|||0.0|0.0
1512868|Sandy Bend Creek|Stream|Washington|53|Cowlitz|015|Kelso|06/01/1992|||||461306N|1225451W|46.2184451|-122.9142796|461412N|1225612W|46.2366667|-122.9366667
1512869|Sunrise Beach|Populated Place|Washington|53|Thurston|067|Tumwater|06/01/1992|06/07/2022||||470507N|1225928W|47.0853739|-122.9909782|||0.0|0.0
1512870|Sunset Beach|Populated Place|Washington|53|Thurston|067|Tumwater|06/01/1992|06/07/2022||||470532N|1225745W|47.0923183|-122.9623658|||0.0|0.0
1512875|Toad Mountain|Summit|Washington|53|Whatcom|073|Bellingham North|06/01/1992|06/30/2022||||484738N|1222345W|48.7940134|-122.3958588|||0.0|0.0
1512879|Toad Creek|Stream|Washington|53|Whatcom|073|Bellingham North|06/01/1992|||||484749N|1222541W|48.7970555|-122.4279437|484744N|1222302W|48.7955556|-122.3838889
1512881|The Pot Hole|Basin|Washington|53|Grant|025|Ephrata|06/01/1992|06/05/2015||||471513N|1193430W|47.2537172|-119.5749324|||0.0|0.0
1512882|Utsalady Bay|Bay|Washington|53|Island|029|Utsalady|06/01/1992|05/17/2019||||481530N|1222857W|48.258241|-122.4825883|||0.0|0.0
1512884|Valley View Tracts|Populated Place|Washington|53|Cowlitz|015|Kelso|06/01/1992|06/07/2022||||461045N|1225832W|46.179278|-122.9756689|||0.0|0.0
1512885|Woolford Mountain|Summit|Washington|53|Cowlitz|015|Woolford Creek|06/01/1992|07/21/2022||||460360N|1224246W|46.06653|-122.7129003|||0.0|0.0
1512886|Waatch|Populated Place|Washington|53|Clallam|009|Makah Bay|06/01/1992|06/07/2022||||482048N|1244007W|48.3467309|-124.668574|||0.0|0.0
1512887|Wiser Lake Creek|Stream|Washington|53|Whatcom|073|Lynden|06/01/1992|||||485414N|1222931W|48.9040021|-122.4918324|485325N|1223316W|48.8903898|-122.5543358
1512888|West Pioneer|Populated Place|Washington|53|Clark|011|Ridgefield|06/01/1992|06/07/2022||||454949N|1224055W|45.8303927|-122.6820448|||0.0|0.0
1512892|Wild Horse Peak|Summit|Washington|53|Cowlitz|015|Woolford Creek|06/01/1992|03/24/2023||||460641N|1223946W|46.1112643|-122.6628616|||0.0|0.0
1512897|Weber Branch Syphon|Canal|Washington|53|Grant|025|Bassett Junction|06/01/1992|||||470553N|1190241W|47.0979212|-119.0447317|||0.0|0.0
1512898|Weber Coulee Syphon|Canal|Washington|53|Grant|025|Bassett Junction|06/01/1992|||||470513N|1190118W|47.0868101|-119.0216749|||0.0|0.0
1512901|Wildwood Lake|Swamp|Washington|53|Kitsap|035|Burley|06/01/1992|08/17/2022||||472716N|1224009W|47.4544299|-122.6692036|||0.0|0.0
1512905|Wilderness|Populated Place|Washington|53|King|033|Maple Valley|06/01/1992|06/07/2022||||472247N|1220253W|47.3798233|-122.0481718|||0.0|0.0
1512907|Wilme Slough|Stream|Washington|53|Wahkiakum|069|Rosburg|06/01/1992|||||462020N|1234145W|46.3389949|-123.6957007|462100N|1234151W|46.35|-123.6975
1512908|Zyistra Lake|Lake|Washington|53|San Juan|055|Friday Harbor|06/01/1992|04/21/2019||||483119N|1230520W|48.5219077|-123.0887693|||0.0|0.0
1512911|Yellow Bluff|Cliff|Washington|53|Wahkiakum|069|Rosburg|06/01/1992|||||461622N|1234040W|46.2728853|-123.6776404|||0.0|0.0
1512914|Alki|Populated Place|Washington|53|King|033|Duwamish Head|06/01/1992|06/07/2022||||473434N|1222435W|47.5762092|-122.4098507|||0.0|0.0
1512916|Atkinson|Populated Place|Washington|53|King|033|Maple Valley|06/01/1992|06/07/2022||||472431N|1220100W|47.4087124|-122.0167829|||0.0|0.0
1512917|Ames Lake Pothole|Lake|Washington|53|King|033|Carnation|06/01/1992|05/14/2019||||473837N|1215813W|47.6437415|-121.9702701|||0.0|0.0
1512918|Allen Creek|Stream|Washington|53|Thurston|067|Maytown|06/01/1992|||||465511N|1225611W|46.9198205|-122.9365265|465349N|1225847W|46.8969444|-122.9797222
1512923|Coal Mine Creek|Stream|Washington|53|Cowlitz|015|Castle Rock|06/01/1992|||||461528N|1225313W|46.2578895|-122.8870576|461504N|1225032W|46.2512235|-122.8423343
1512928|Coldwater Creek|Stream|Washington|53|Whitman|075|Ewan|06/01/1992|||||470022N|1174304W|47.0059966|-117.7177063|470332N|1174028W|47.0588889|-117.6744444
1512930|Beverly Acres|Populated Place|Washington|53|Snohomish|061|Edmonds East|06/01/1992|06/07/2022||||475047N|1221813W|47.8464854|-122.3037433|||0.0|0.0
