feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
646294|La Salle|Populated Place|Minnesota|27|Watonwan|165|La Salle|01/11/1980|06/07/2022|Official|Board Decision|01/01/1968|440415N|0943411W|44.0707924|-94.5696936|||0.0|0.0
646295|LaSalle Creek|Stream|Minnesota|27|Hubbard|057|La Salle Lake|01/11/1980|||||472129N|0951024W|47.3580114|-95.1733481|471255N|0950926W|47.2152351|-95.1572404
646296|LaSalle Lake|Lake|Minnesota|27|Hubbard|057|La Salle Lake|01/11/1980|07/23/2018|Official|Board Decision|01/01/1974|471954N|0950955W|47.3317771|-95.1651798|||0.0|0.0
646298|Lac qui Parle|Populated Place|Minnesota|27|Lac qui Parle|073|Milan|01/11/1980|06/07/2022|Official|Board Decision|01/01/1891|450002N|0955422W|45.0005141|-95.9061427|||0.0|0.0
646304|Lac qui Parle River|Stream|Minnesota|27|Lac qui Parle|073|Milan|01/11/1980|02/01/2018||||450135N|0955249W|45.0263474|-95.8803099|443017N|0962606W|44.5046858|-96.4350466
646305|Lac Lake|Lake|Minnesota|27|Carlton|017|Sawyer|01/11/1980|09/21/2018||||464411N|0924140W|46.7364045|-92.6945637|||0.0|0.0
646307|Lacey Lake|Lake|Minnesota|27|Otter Tail|111|Stalker Lake|01/11/1980|09/21/2018||||461002N|0955002W|46.1672032|-95.8337657|||0.0|0.0
646308|Laddie Lake|Lake|Minnesota|27|Anoka|003|New Brighton|01/11/1980|07/23/2018||||450729N|0931427W|45.1248598|-93.2409335|||0.0|0.0
646309|Lady Lake|Lake|Minnesota|27|Todd|153|Burtrum|01/11/1980|07/23/2018||||455124N|0944458W|45.8566145|-94.7494412|||0.0|0.0
646310|Lady Shoe Lake Bed|Flat|Minnesota|27|Lyon|083|Cottonwood|01/11/1980|||||443501N|0954101W|44.5835686|-95.6836308|||0.0|0.0
646311|Lady Slipper Lake|Lake|Minnesota|27|Lyon|083|Cottonwood|01/11/1980|09/21/2018||||443416N|0953744W|44.57111|-95.6289162|||0.0|0.0
