feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
706968|Rocky Ford (historical)|Crossing|Mississippi|28|Clay|025|Waverly|12/01/2003|01/03/2006||||333256N|0883138W|33.5490076|-88.527266|||0.0|0.0
706974|Vinton Ferry (historical)|Crossing|Mississippi|28|Clay|025|Strong|12/01/2003|01/03/2006||||333850N|0883049W|33.6473392|-88.5136543|||0.0|0.0
706978|Commerce Cutoff|Channel|Mississippi|28|Tunica|143|Council|12/01/2003|||||344915N|0902636W|34.8209311|-90.4434343|||0.0|0.0
706979|Council Bend|Bend|Mississippi|28|Tunica|143|Council|12/01/2003|||||344807N|0902817W|34.8020425|-90.4714907|||0.0|0.0
706981|Trotters Point|Cape|Mississippi|28|Tunica|143|Helena|12/01/2003|||||343200N|0903235W|34.5334365|-90.5431592|||0.0|0.0
707032|Mathena|Populated Place|Mississippi|28|Humphreys|053|Belzoni|12/01/2003|06/07/2022||||331127N|0902305W|33.1909581|-90.3848098|||0.0|0.0
707059|Abdan|Populated Place|Mississippi|28|Leake|079|Lena|12/01/2003|06/07/2022||||323650N|0893400W|32.6140269|-89.5667383|||0.0|0.0
707062|Battle Bluff|Populated Place|Mississippi|28|Leake|079|Renfroe|12/01/2003|06/07/2022||||324705N|0892500W|32.7848567|-89.4167355|||0.0|0.0
707083|Ebenezer|Populated Place|Mississippi|28|Leake|079|Edinburg|12/01/2003|06/07/2022||||324530N|0892100W|32.7584681|-89.350067|||0.0|0.0
707103|Goshen|Populated Place|Mississippi|28|Leake|079|Renfroe|12/01/2003|06/07/2022||||324543N|0892945W|32.7620797|-89.4959036|||0.0|0.0
707107|Grigsbys Ferry (historical)|Crossing|Mississippi|28|Leake|079|Ofahoma|12/01/2003|01/12/2006||||323957N|0893830W|32.6659698|-89.6417411|||0.0|0.0
