feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
1599824|Fourmile Meadow|Flat|Wyoming|56|Teton|039|Rosies Ridge|06/05/1979|||||434902N|1101539W|43.8171682|-110.2607489|||0.0|0.0
1599826|Fourth Creek|Stream|Wyoming|56|Lincoln|023|Elk Valley|06/05/1979|||||423244N|1110036W|42.545485|-111.0099196|423234N|1105919W|42.5427074|-110.9885295
1599827|Fourth Creek|Stream|Wyoming|56|Lincoln|023|Hoback Peak|06/05/1979|||||430158N|1103629W|43.032709|-110.6079641|430106N|1103913W|43.0182634|-110.6535224
1599828|Fourts Horn|Summit|Wyoming|56|Fremont|013|Fremont Peak North|06/05/1979|03/04/2020||||431322N|1093505W|43.2227428|-109.5848524|||0.0|0.0
1599829|Fox Cabin Spring|Spring|Wyoming|56|Johnson|019|Hunter Mesa|06/05/1979|04/19/2011||||441825N|1065819W|44.3068955|-106.9718528|||0.0|0.0
1599830|Fox Creek|Stream|Wyoming|56|Park|029|Jim Smith Peak|06/05/1979|||||445852N|1095022W|44.9810531|-109.8393455|445857N|1095224W|44.9825|-109.8733333
1599832|Fox Creek|Stream|Wyoming|56|Albany|001|Woods Landing|06/05/1979|||||410718N|1060037W|41.1216415|-106.0102855|410427N|1061057W|41.0741407|-106.1825168
1599833|Fox Creek|Stream|Wyoming|56|Teton|039|Crooked Creek|06/05/1979|||||440737N|1101828W|44.1268903|-110.3076955|440528N|1101950W|44.0910573|-110.3304743
1599834|Fox Creek Ditch|Canal|Wyoming|56|Albany|001|Lake Owen|06/05/1979|||||410808N|1060016W|41.1355303|-106.0044518|||0.0|0.0
1599835|Fox Creek Pass|Gap|Wyoming|56|Teton|039|Mount Bannon|06/05/1979||Official|Board Decision|01/01/1966|433847N|1105437W|43.646315|-110.9102151|||0.0|0.0
1599836|Fox Park Flat|Flat|Wyoming|56|Teton|039|Gravel Peak|06/05/1979|||||440717N|1101746W|44.121335|-110.2960283|||0.0|0.0
