feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
469141|Davis Creek|Stream|Kansas|20|Chautauqua|019|Peru|10/13/1978|10/20/2011||||370432N|0960058W|37.07555|-96.01622|370159N|0960340W|37.03293|-96.06113
469143|Lake Creek|Stream|Kansas|20|Chautauqua|019|Peru|10/13/1978|||||370245N|0955816W|37.0459024|-95.971093|370228N|0960234W|37.0411765|-96.0427617
469144|Birch Creek|Stream|Kansas|20|Chautauqua|019|Peru|10/13/1978|||||370304N|0955859W|37.0511795|-95.9830378|370205N|0960254W|37.0347875|-96.0483174
469151|Sedan|Populated Place|Kansas|20|Chautauqua|019|Sedan|10/13/1978|06/07/2022||||370736N|0961113W|37.1267196|-96.1869361|||0.0|0.0
469152|Deer Creek|Stream|Kansas|20|Chautauqua|019|Sedan|10/13/1978|||||370714N|0961122W|37.1206086|-96.1894361|371152N|0961338W|37.1978255|-96.2272165
469154|Township of Sedan|Civil|Kansas|20|Chautauqua|019|Sedan|10/13/1978|03/25/2023||||370845N|0961006W|37.1457577|-96.1682437|||0.0|0.0
469155|Wolf Creek|Stream|Kansas|20|Chautauqua|019|Sedan|10/13/1978|||||370632N|0960913W|37.1089446|-96.1536011|371046N|0961044W|37.1794958|-96.1788812
469157|Chautauqua|Populated Place|Kansas|20|Chautauqua|019|Chautauqua|10/13/1978|06/07/2022|Official|Board Decision|01/01/1897|370113N|0961036W|37.0203354|-96.1766559|||0.0|0.0
469162|Coon Creek|Stream|Oklahoma|40|Osage|113|Whippoorwill|10/13/1978|11/23/2010||||365901N|0961349W|36.98348|-96.23021|370213N|0961132W|37.03707|-96.19232
469163|Turkey Creek|Stream|Oklahoma|40|Osage|113|Whippoorwill|12/18/1979|||||365558N|0960806W|36.9328434|-96.1349885|370252N|0961013W|37.0478347|-96.1702673
469164|Middle Caney Creek|Stream|Kansas|20|Chautauqua|019|Peru|10/13/1978||Official|Board Decision|01/01/1963|370628N|0960314W|37.1078399|-96.0538751|371825N|0962200W|37.306981|-96.3666698
469166|Angola|Populated Place|Kansas|20|Labette|099|Valeda|10/13/1978|09/24/2019||||370620N|0952658W|37.1056293|-95.4494197|||0.0|0.0
469168|Mallard Pond|Lake|Kansas|20|Labette|099|Valeda|10/13/1978|07/05/2018||||370337N|0952710W|37.0601419|-95.4527108|||0.0|0.0
469169|Valeda|Populated Place|Kansas|20|Labette|099|Valeda|10/13/1978|09/24/2019||||370250N|0952651W|37.0472988|-95.4474746|||0.0|0.0
469171|Township of Mount Pleasant|Civil|Kansas|20|Labette|099|Altamont|10/13/1978|03/25/2023||||370949N|0951919W|37.1637328|-95.3220546|||0.0|0.0
