feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
1231655|Pinckneyville|Populated Place|South Carolina|45|Union|087|Lockhart|07/13/1980|06/07/2022||||345034N|0812806W|34.8429117|-81.4684276|||0.0|0.0
1231656|Pine Hill Landing|Populated Place|South Carolina|45|Colleton|029|Jacksonboro|07/13/1980|06/07/2022||||325008N|0802358W|32.8354528|-80.3995454|||0.0|0.0
1231657|Pine Landing|Populated Place|South Carolina|45|Charleston|019|Bennetts Point|07/13/1980|06/07/2022||||323611N|0802314W|32.6029615|-80.3873239|||0.0|0.0
1231658|Pine Mountain|Summit|South Carolina|45|Oconee|073|Tugaloo Lake|07/13/1980|04/23/2019||||344145N|0831752W|34.6959216|-83.2976574|||0.0|0.0
1231659|Pine Mountain|Summit|South Carolina|45|Greenville|045|Zirconia|07/13/1980|10/28/2019||||351030N|0822238W|35.1750768|-82.3773353|||0.0|0.0
1231660|Pinecrest|Populated Place|South Carolina|45|Charleston|019|Johns Island|07/13/1980|06/07/2022||||324807N|0800101W|32.8018431|-80.0170354|||0.0|0.0
1231661|Pineland|Populated Place|South Carolina|45|Jasper|053|Pineland|07/13/1980|06/07/2022|Official|Board Decision|01/01/1976|323601N|0810934W|32.6001789|-81.1595501|||0.0|0.0
1231662|Pinewood|Populated Place|South Carolina|45|Sumter|085|Pinewood|07/13/1980|06/07/2022||||334426N|0802748W|33.7404382|-80.4634176|||0.0|0.0
1231663|Pinewood|Populated Place|South Carolina|45|Richland|079|Congaree|07/13/1980|06/07/2022||||335310N|0805125W|33.8859877|-80.8570341|||0.0|0.0
1231664|Piney Mountain|Summit|South Carolina|45|Oconee|073|Holly Springs|07/13/1980|04/26/2019||||344357N|0831447W|34.7325519|-83.2464812|||0.0|0.0
1231665|Piney Mountain|Summit|South Carolina|45|Pickens|077|Table Rock|07/13/1980|10/28/2019||||350310N|0824040W|35.0528504|-82.6778592|||0.0|0.0
