feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
1540768|Jacks Branch|Stream|West Virginia|54|Kanawha|039|Romance|06/27/1980|||||383213N|0813716W|38.5370373|-81.6212377|383211N|0813559W|38.5363889|-81.5997222
1540769|Jacks Branch|Stream|West Virginia|54|Boone|005|Wharton|06/27/1980|||||375944N|0814445W|37.9956593|-81.7459519|375753N|0814636W|37.9648261|-81.7767858
1540770|Jacks Fork|Stream|West Virginia|54|Logan|045|Holden|06/27/1980|||||375039N|0820606W|37.8442682|-82.1017977|375042N|0820506W|37.845|-82.085
1540771|Jacks Fork|Stream|West Virginia|54|Mingo|059|Wilsondale|06/27/1980|||||375537N|0821928W|37.92704|-82.3243106|375420N|0821917W|37.9055556|-82.3213889
1540772|Jackson Branch|Stream|West Virginia|54|Wyoming|109|Mullens|06/27/1980|||||373628N|0812647W|37.6078913|-81.4464926|373709N|0812542W|37.6191667|-81.4283333
1540773|Jackson Branch|Stream|West Virginia|54|Wayne|099|Radnor|06/27/1980|||||380620N|0822755W|38.1056444|-82.4651521|380637N|0822934W|38.1102778|-82.4927778
1540781|Jackson Fork|Stream|West Virginia|54|Upshur|097|Alton|06/27/1980|||||385036N|0800759W|38.843437|-80.1331332|384808N|0800533W|38.8023276|-80.0925757
1540786|Jackson Run|Stream|West Virginia|54|Jackson|035|Sandyville|06/27/1980|||||385653N|0814118W|38.948137|-81.6884622|385814N|0813936W|38.9705556|-81.66
1540787|Jackson Run|Stream|West Virginia|54|Wood|107|South Parkersburg|06/27/1980|||||391309N|0813128W|39.2192425|-81.5245675|391240N|0813311W|39.2111111|-81.5530556
1540788|Jackson Run|Stream|West Virginia|54|Calhoun|013|Grantsville|06/27/1980|||||385859N|0810520W|38.9831401|-81.089001|390010N|0810506W|39.0028618|-81.0851119
1540790|Jacksonburg|Census|West Virginia|54|Wetzel|103|Pine Grove|06/27/1980|06/02/2022||||393156N|0803830W|39.5323042|-80.6417629|||0.0|0.0
1540791|Jacky Fork|Stream|West Virginia|54|Wyoming|109|Pineville|06/27/1980|||||373148N|0813306W|37.5301131|-81.5517723|373240N|0813326W|37.5444444|-81.5572222
1540792|Jacob Cook Branch|Stream|West Virginia|54|Wyoming|109|Oceana|06/27/1980|||||374045N|0813955W|37.6792772|-81.6653888|374129N|0814046W|37.6913889|-81.6794444
1540793|Jacobs Fork|Stream|West Virginia|54|McDowell|047|War|06/27/1980|||||371650N|0813956W|37.2806694|-81.6656642|371051N|0813348W|37.1809482|-81.5634424
1540794|Jacobs Run|Stream|West Virginia|54|Harrison|033|Salem|06/27/1980|||||391656N|0803332W|39.2823098|-80.5589856|391810N|0803530W|39.3027778|-80.5916667
1540795|Jailhouse Hollow|Valley|West Virginia|54|McDowell|047|Tazewell North|06/27/1980|||||371308N|0813436W|37.2190037|-81.5767749|371333N|0813337W|37.2258333|-81.5602778
1540796|Jake Run|Stream|West Virginia|54|Harrison|033|Wallace|06/27/1980|||||392324N|0802742W|39.3900868|-80.4617583|392344N|0802854W|39.3955556|-80.4816667
1540797|Jakes Branch|Stream|West Virginia|54|Wayne|099|Wilsondale|06/27/1980|||||375658N|0821844W|37.9495397|-82.312088|375743N|0821820W|37.9619444|-82.3055556
1540798|Jakes Branch|Stream|West Virginia|54|Boone|005|Sylvester|06/27/1980|||||380420N|0813440W|38.0723267|-81.5778933|380505N|0813347W|38.0847222|-81.5630556
