feature_id|feature_name|feature_class|state_name|state_numeric|county_name|county_numeric|map_name|date_created|date_edited|bgn_type|bgn_authority|bgn_date|prim_lat_dms|prim_long_dms|prim_lat_dec|prim_long_dec|source_lat_dms|source_long_dms|source_lat_dec|source_long_dec
510161|Rocklick Branch|Stream|Kentucky|21|Martin|159|Varney|01/01/2000|03/06/2014||||374157N|0822415W|37.6992659|-82.4040348|374133N|0822325W|37.6925|-82.3902778
510166|Simpson Branch|Stream|Kentucky|21|Morgan|175|Lenox|01/01/2000|07/24/2009||||375443N|0830802W|37.9120328|-83.1337836|375535N|0830647W|37.9264772|-83.1129495
510171|Spring Knob (historical)|Summit|Kentucky|21|Martin|159|Thomas|09/20/1979|||||374142N|0823135W|37.6950978|-82.526262|||0.0|0.0
510172|Fitch Branch|Stream|Kentucky|21|Johnson|115|Offutt|01/01/2000|09/06/2006|Official|Board Decision|01/01/1992|374747N|0824411W|37.7964841|-82.7362696|374727N|0824335W|37.7908333|-82.7263889
510173|Stone Coal Branch|Stream|Kentucky|21|Johnson|115|Redbush|01/01/2000||Official|Board Decision|01/01/1991|375459N|0825554W|37.9164793|-82.931554|375543N|0825623W|37.9286111|-82.9397222
510181|Alum Cave Branch|Stream|Kentucky|21|Jackson|109|Parrot|09/20/1979|03/05/2013||||372216N|0840015W|37.3711982|-84.0040952|372025N|0835748W|37.34039|-83.96339
510183|Bangor|Populated Place|Kentucky|21|Rowan|205|Bangor|09/20/1979|06/07/2022||||380236N|0832620W|38.0434167|-83.4387947|||0.0|0.0
510184|Maxey Flats|Flat|Kentucky|21|Fleming|069|Plummers Landing|09/20/1979|||||381555N|0833360W|38.2653575|-83.5665782|||0.0|0.0
510185|Black Fork|Stream|Kentucky|21|Menifee|165|Ezel|09/20/1979|10/04/2006|Official|Board Decision|01/01/1976|375628N|0832958W|37.9411952|-83.4993521|375502N|0833032W|37.9172222|-83.5088889
510186|Lower Branch|Stream|Kentucky|21|Perry|193|Krypton|09/20/1979|12/04/2013||||371724N|0831535W|37.2899217|-83.2596406|371756N|0831534W|37.2988889|-83.2594444
510187|Flat Rock Branch|Stream|Kentucky|21|Menifee|165|Frenchburg|09/20/1979|||||375400N|0834006W|37.9000828|-83.6682465|375357N|0833931W|37.8991667|-83.6586111
510188|Hunting Shirt Branch|Stream|Kentucky|21|Knox|121|Heidrick|09/20/1979||Official|Board Decision|01/01/1978|365857N|0835305W|36.9825896|-83.884647|370037N|0835425W|37.0103679|-83.9068701
510189|Jackson Creek|Stream|Kentucky|21|Whitley|235|Jellico West|09/20/1979|||||363727N|0841140W|36.6242485|-84.1943769|363653N|0841058W|36.6147222|-84.1827778
510190|Little Wolf Creek|Stream|Kentucky|21|Whitley|235|Williamsburg|09/20/1979|||||363926N|0840922W|36.6573046|-84.1560431|363732N|0841141W|36.6255556|-84.1947222
510191|Mill Seat Branch|Stream|Kentucky|21|Menifee|165|Frenchburg|09/20/1979|||||375307N|0834041W|37.8853606|-83.677969|375320N|0834137W|37.8888889|-83.6936111
510192|North Fork Copper Creek|Stream|Kentucky|21|Garrard|079|Wildie|09/20/1979|07/20/2012||||372830N|0842224W|37.4748751|-84.3732619|373148N|0842403W|37.530083|-84.4007687
